data,hora,num,ambiente,ssid,bssid,rssi,canal
08/05/2026,07:34:22,143,Lab. química 01,IFPB-VISITANTE,24:36:da:2b:bc:02,-78,6
08/05/2026,07:34:22,143,Lab. química 01,IFPB,2c:57:41:cd:e1:c0,-79,11
08/05/2026,07:34:22,143,Lab. química 01,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-80,11
08/05/2026,07:34:22,143,Lab. química 01,IFPB,84:f1:47:54:7f:60,-84,6
08/05/2026,07:34:22,143,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:7f:62,-84,6
08/05/2026,07:34:22,143,Lab. química 01,IFPB,24:36:da:a2:7f:40,-86,6
08/05/2026,07:34:22,143,Lab. química 01,IFPB,84:f1:47:54:8b:a0,-87,1
08/05/2026,07:34:22,143,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:8b:a2,-87,1
08/05/2026,07:34:22,143,Lab. química 01,IFPB-VISITANTE,24:36:da:a2:7f:42,-87,6
08/05/2026,07:34:32,144,Lab. química 01,IFPB,84:f1:47:54:6b:80,-65,6
08/05/2026,07:34:32,144,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:6b:82,-65,6
08/05/2026,07:34:32,144,Lab. química 01,IFPB,24:36:da:2b:bc:00,-77,6
08/05/2026,07:34:32,144,Lab. química 01,IFPB-VISITANTE,24:36:da:2b:bc:02,-77,6
08/05/2026,07:34:32,144,Lab. química 01,IFPB,2c:57:41:cd:e1:c0,-78,11
08/05/2026,07:34:32,144,Lab. química 01,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-79,11
08/05/2026,07:34:32,144,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:8b:a2,-85,1
08/05/2026,07:34:32,144,Lab. química 01,IFPB,84:f1:47:54:8b:a0,-86,1
08/05/2026,07:34:32,144,Lab. química 01,IFPB,84:f1:47:54:7f:60,-86,6
08/05/2026,07:34:32,144,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:7f:62,-87,6
08/05/2026,07:34:32,144,Lab. química 01,IFPB,24:36:da:a2:7f:40,-87,6
08/05/2026,07:34:32,144,Lab. química 01,IFPB-VISITANTE,24:36:da:a2:7f:42,-89,6
08/05/2026,07:34:42,145,Lab. química 01,IFPB,84:f1:47:54:6b:80,-66,6
08/05/2026,07:34:42,145,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:6b:82,-66,6
08/05/2026,07:34:42,145,Lab. química 01,IFPB,24:36:da:2b:bc:00,-78,6
08/05/2026,07:34:42,145,Lab. química 01,IFPB-VISITANTE,24:36:da:2b:bc:02,-78,6
08/05/2026,07:34:42,145,Lab. química 01,IFPB,2c:57:41:cd:e1:c0,-78,11
08/05/2026,07:34:42,145,Lab. química 01,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-79,11
08/05/2026,07:34:42,145,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:8b:a2,-85,1
08/05/2026,07:34:42,145,Lab. química 01,IFPB,24:36:da:a2:7f:40,-85,6
08/05/2026,07:34:42,145,Lab. química 01,IFPB,84:f1:47:54:8b:a0,-86,1
08/05/2026,07:34:42,145,Lab. química 01,IFPB-VISITANTE,24:36:da:a2:7f:42,-86,6
08/05/2026,07:34:42,145,Lab. química 01,IFPB,84:f1:47:54:7f:60,-86,6
08/05/2026,07:34:42,145,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:7f:62,-86,6
08/05/2026,07:35:00,146,Lab. química 01,IFPB,84:f1:47:54:6b:80,-62,6
08/05/2026,07:35:00,146,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:6b:82,-62,6
08/05/2026,07:35:00,146,Lab. química 01,IFPB,2c:57:41:cd:e1:c0,-82,11
08/05/2026,07:35:00,146,Lab. química 01,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-82,11
08/05/2026,07:35:00,146,Lab. química 01,IFPB,24:36:da:2b:bc:00,-84,6
08/05/2026,07:35:00,146,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:8b:a2,-85,1
08/05/2026,07:35:00,146,Lab. química 01,IFPB-VISITANTE,24:36:da:2b:bc:02,-85,6
08/05/2026,07:35:00,146,Lab. química 01,IFPB,84:f1:47:54:8b:a0,-86,1
08/05/2026,07:35:00,146,Lab. química 01,IFPB,24:36:da:a2:7f:40,-88,6
08/05/2026,07:35:00,146,Lab. química 01,IFPB-VISITANTE,24:36:da:a2:7f:42,-88,6
08/05/2026,07:35:10,147,Lab. química 01,IFPB,84:f1:47:54:6b:80,-59,6
08/05/2026,07:35:10,147,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:6b:82,-59,6
08/05/2026,07:35:10,147,Lab. química 01,IFPB,2c:57:41:cd:e1:c0,-74,11
08/05/2026,07:35:10,147,Lab. química 01,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-74,11
08/05/2026,07:35:10,147,Lab. química 01,IFPB,24:36:da:2b:bc:00,-78,6
08/05/2026,07:35:10,147,Lab. química 01,IFPB-VISITANTE,24:36:da:2b:bc:02,-79,6
08/05/2026,07:35:10,147,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:7f:62,-86,6
08/05/2026,07:35:10,147,Lab. química 01,IFPB,24:36:da:a2:7f:40,-86,6
08/05/2026,07:35:10,147,Lab. química 01,IFPB-VISITANTE,24:36:da:a2:7f:42,-86,6
08/05/2026,07:35:10,147,Lab. química 01,IFPB,84:f1:47:54:7f:60,-88,6
08/05/2026,07:35:10,147,Lab. química 01,IFPB,84:f1:47:54:8b:a0,-89,1
08/05/2026,07:35:10,147,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:8b:a2,-89,1
08/05/2026,07:35:10,147,Lab. química 01,IFPB,84:f1:47:54:81:00,-90,11
08/05/2026,07:35:20,148,Lab. química 01,IFPB,84:f1:47:54:6b:80,-63,6
08/05/2026,07:35:20,148,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:6b:82,-63,6
08/05/2026,07:35:20,148,Lab. química 01,IFPB,2c:57:41:cd:e1:c0,-75,11
08/05/2026,07:35:20,148,Lab. química 01,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-75,11
08/05/2026,07:35:20,148,Lab. química 01,IFPB-VISITANTE,24:36:da:2b:bc:02,-83,6
08/05/2026,07:35:20,148,Lab. química 01,IFPB,84:f1:47:54:7f:60,-83,6
08/05/2026,07:35:20,148,Lab. química 01,IFPB,24:36:da:2b:bc:00,-83,6
08/05/2026,07:35:20,148,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:7f:62,-84,6
08/05/2026,07:35:20,148,Lab. química 01,IFPB,84:f1:47:54:8b:a0,-88,1
08/05/2026,07:35:20,148,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:8b:a2,-88,1
08/05/2026,07:35:20,148,Lab. química 01,IFPB-VISITANTE,24:36:da:a2:7f:42,-89,6
08/05/2026,07:35:20,148,Lab. química 01,IFPB,24:36:da:a2:7f:40,-90,6
08/05/2026,07:35:20,148,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:81:02,-92,11
08/05/2026,07:35:30,149,Lab. química 01,IFPB,84:f1:47:54:6b:80,-62,6
08/05/2026,07:35:30,149,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:6b:82,-62,6
08/05/2026,07:35:30,149,Lab. química 01,IFPB,2c:57:41:cd:e1:c0,-76,11
08/05/2026,07:35:30,149,Lab. química 01,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-76,11
08/05/2026,07:35:30,149,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:7f:62,-84,6
08/05/2026,07:35:30,149,Lab. química 01,IFPB,24:36:da:2b:bc:00,-85,6
08/05/2026,07:35:30,149,Lab. química 01,IFPB-VISITANTE,24:36:da:2b:bc:02,-85,6
08/05/2026,07:35:30,149,Lab. química 01,IFPB,84:f1:47:54:7f:60,-85,6
08/05/2026,07:35:30,149,Lab. química 01,IFPB-VISITANTE,24:36:da:a2:7f:42,-87,6
08/05/2026,07:35:30,149,Lab. química 01,IFPB,24:36:da:a2:7f:40,-89,6
08/05/2026,07:35:40,150,Lab. química 01,IFPB,84:f1:47:54:6b:80,-62,6
08/05/2026,07:35:40,150,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:6b:82,-62,6
08/05/2026,07:35:40,150,Lab. química 01,IFPB,2c:57:41:cd:e1:c0,-75,11
08/05/2026,07:35:40,150,Lab. química 01,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-75,11
08/05/2026,07:35:40,150,Lab. química 01,IFPB,84:f1:47:54:7f:60,-82,6
08/05/2026,07:35:40,150,Lab. química 01,IFPB,24:36:da:2b:bc:00,-83,6
08/05/2026,07:35:40,150,Lab. química 01,IFPB-VISITANTE,24:36:da:2b:bc:02,-83,6
08/05/2026,07:35:40,150,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:7f:62,-84,6
08/05/2026,07:35:40,150,Lab. química 01,IFPB,84:f1:47:54:8b:a0,-87,1
08/05/2026,07:35:40,150,Lab. química 01,IFPB-VISITANTE,84:f1:47:54:8b:a2,-88,1
08/05/2026,07:35:40,150,Lab. química 01,IFPB,24:36:da:a2:7f:40,-88,6
08/05/2026,07:35:40,150,Lab. química 01,IFPB-VISITANTE,24:36:da:a2:7f:42,-89,6
08/05/2026,07:35:40,150,Lab. química 01,IFPB,84:f1:47:54:80:60,-90,1
08/05/2026,07:36:10,151,Lab. Analítico,IFPB,84:f1:47:54:8b:a0,-71,1
08/05/2026,07:36:10,151,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:8b:a2,-73,1
08/05/2026,07:36:10,151,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:80:62,-76,1
08/05/2026,07:36:10,151,Lab. Analítico,IFPB,84:f1:47:54:80:60,-77,1
08/05/2026,07:36:10,151,Lab. Analítico,IFPB,84:f1:47:54:7f:60,-82,6
08/05/2026,07:36:10,151,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:7f:62,-83,6
08/05/2026,07:36:10,151,Lab. Analítico,IFPB,2c:57:41:cd:e1:c0,-83,11
08/05/2026,07:36:10,151,Lab. Analítico,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-83,11
08/05/2026,07:36:10,151,Lab. Analítico,IFPB,84:f1:47:54:fd:60,-85,6
08/05/2026,07:36:10,151,Lab. Analítico,IFPB,84:f1:47:54:6b:80,-85,6
08/05/2026,07:36:10,151,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:6b:82,-86,6
08/05/2026,07:36:10,151,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:fd:62,-86,6
08/05/2026,07:36:10,151,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:f9:82,-89,11
08/05/2026,07:36:11,151,Lab. Analítico,IFPB,84:f1:47:54:f9:80,-89,11
08/05/2026,07:36:20,152,Lab. Analítico,IFPB,84:f1:47:54:80:60,-74,1
08/05/2026,07:36:20,152,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:80:62,-74,1
08/05/2026,07:36:20,152,Lab. Analítico,IFPB,84:f1:47:54:8b:a0,-74,1
08/05/2026,07:36:20,152,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:8b:a2,-74,1
08/05/2026,07:36:20,152,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:7f:62,-82,6
08/05/2026,07:36:20,152,Lab. Analítico,IFPB,84:f1:47:54:7f:60,-83,6
08/05/2026,07:36:20,152,Lab. Analítico,IFPB,84:f1:47:54:6b:80,-85,6
08/05/2026,07:36:20,152,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:6b:82,-85,6
08/05/2026,07:36:21,152,Lab. Analítico,IFPB,2c:57:41:cd:e1:c0,-88,11
08/05/2026,07:36:21,152,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:f9:82,-89,11
08/05/2026,07:36:21,152,Lab. Analítico,IFPB,84:f1:47:54:f9:80,-89,11
08/05/2026,07:36:30,153,Lab. Analítico,IFPB,84:f1:47:54:8b:a0,-73,1
08/05/2026,07:36:30,153,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:8b:a2,-73,1
08/05/2026,07:36:30,153,Lab. Analítico,IFPB,84:f1:47:54:80:60,-74,1
08/05/2026,07:36:30,153,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:80:62,-75,1
08/05/2026,07:36:30,153,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:7f:62,-82,6
08/05/2026,07:36:30,153,Lab. Analítico,IFPB,84:f1:47:54:7f:60,-83,6
08/05/2026,07:36:30,153,Lab. Analítico,IFPB-VISITANTE,2c:57:41:d4:a5:22,-83,11
08/05/2026,07:36:30,153,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:fd:62,-86,6
08/05/2026,07:36:30,153,Lab. Analítico,IFPB,84:f1:47:54:fd:60,-86,6
08/05/2026,07:36:30,153,Lab. Analítico,IFPB,2c:57:41:cd:e1:c0,-86,11
08/05/2026,07:36:31,153,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:6b:82,-87,6
08/05/2026,07:36:31,153,Lab. Analítico,IFPB,84:f1:47:54:6b:80,-88,6
08/05/2026,07:36:40,154,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:8b:a2,-72,1
08/05/2026,07:36:40,154,Lab. Analítico,IFPB,84:f1:47:54:8b:a0,-72,1
08/05/2026,07:36:40,154,Lab. Analítico,IFPB,84:f1:47:54:80:60,-75,1
08/05/2026,07:36:40,154,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:80:62,-76,1
08/05/2026,07:36:40,154,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:7f:62,-82,6
08/05/2026,07:36:41,154,Lab. Analítico,IFPB,2c:57:41:cd:e1:c0,-82,11
08/05/2026,07:36:41,154,Lab. Analítico,IFPB,84:f1:47:54:7f:60,-83,6
08/05/2026,07:36:41,154,Lab. Analítico,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-83,11
08/05/2026,07:36:41,154,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:fd:62,-85,6
08/05/2026,07:36:41,154,Lab. Analítico,IFPB,84:f1:47:54:fd:60,-86,6
08/05/2026,07:36:50,155,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:8b:a2,-72,1
08/05/2026,07:36:50,155,Lab. Analítico,IFPB,84:f1:47:54:8b:a0,-73,1
08/05/2026,07:36:50,155,Lab. Analítico,IFPB,84:f1:47:54:80:60,-76,1
08/05/2026,07:36:50,155,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:80:62,-77,1
08/05/2026,07:36:50,155,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:7f:62,-84,6
08/05/2026,07:36:51,155,Lab. Analítico,IFPB,84:f1:47:54:7f:60,-84,6
08/05/2026,07:36:51,155,Lab. Analítico,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-85,11
08/05/2026,07:36:51,155,Lab. Analítico,IFPB,2c:57:41:cd:e1:c0,-85,11
08/05/2026,07:36:51,155,Lab. Analítico,IFPB,84:f1:47:54:6b:80,-87,6
08/05/2026,07:36:51,155,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:6b:82,-88,6
08/05/2026,07:36:51,155,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:fd:62,-88,6
08/05/2026,07:36:51,155,Lab. Analítico,IFPB,84:f1:47:54:fd:60,-90,6
08/05/2026,07:36:51,155,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:f9:82,-90,11
08/05/2026,07:36:51,155,Lab. Analítico,IFPB,84:f1:47:54:f9:80,-92,11
08/05/2026,07:37:09,156,Lab. Analítico,IFPB,84:f1:47:54:8b:a0,-76,1
08/05/2026,07:37:09,156,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:8b:a2,-76,1
08/05/2026,07:37:09,156,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:80:62,-78,1
08/05/2026,07:37:09,156,Lab. Analítico,IFPB,84:f1:47:54:80:60,-79,1
08/05/2026,07:37:09,156,Lab. Analítico,IFPB,84:f1:47:54:fd:60,-83,6
08/05/2026,07:37:09,156,Lab. Analítico,IFPB,84:f1:47:54:6b:80,-84,6
08/05/2026,07:37:09,156,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:fd:62,-84,6
08/05/2026,07:37:09,156,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:6b:82,-85,6
08/05/2026,07:37:09,156,Lab. Analítico,IFPB,2c:57:41:cd:e1:c0,-85,11
08/05/2026,07:37:09,156,Lab. Analítico,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-85,11
08/05/2026,07:37:09,156,Lab. Analítico,IFPB,84:f1:47:54:7f:60,-86,6
08/05/2026,07:37:09,156,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:7f:62,-86,6
08/05/2026,07:37:19,157,Lab. Analítico,IFPB,84:f1:47:54:80:60,-77,1
08/05/2026,07:37:19,157,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:80:62,-77,1
08/05/2026,07:37:19,157,Lab. Analítico,IFPB,84:f1:47:54:8b:a0,-78,1
08/05/2026,07:37:19,157,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:8b:a2,-78,1
08/05/2026,07:37:19,157,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:6b:82,-85,6
08/05/2026,07:37:19,157,Lab. Analítico,IFPB,84:f1:47:54:6b:80,-85,6
08/05/2026,07:37:19,157,Lab. Analítico,IFPB,84:f1:47:54:fd:60,-86,6
08/05/2026,07:37:19,157,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:7f:62,-86,6
08/05/2026,07:37:19,157,Lab. Analítico,IFPB,2c:57:41:cd:e1:c0,-86,11
08/05/2026,07:37:19,157,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:fd:62,-87,6
08/05/2026,07:37:19,157,Lab. Analítico,IFPB,84:f1:47:54:7f:60,-87,6
08/05/2026,07:37:19,157,Lab. Analítico,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-87,11
08/05/2026,07:37:19,157,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:f9:82,-87,11
08/05/2026,07:37:19,157,Lab. Analítico,IFPB,84:f1:47:54:f9:80,-89,11
08/05/2026,07:37:29,158,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:80:62,-78,1
08/05/2026,07:37:29,158,Lab. Analítico,IFPB,84:f1:47:54:8b:a0,-79,1
08/05/2026,07:37:29,158,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:8b:a2,-79,1
08/05/2026,07:37:29,158,Lab. Analítico,IFPB,84:f1:47:54:80:60,-79,1
08/05/2026,07:37:29,158,Lab. Analítico,IFPB,84:f1:47:54:fd:60,-83,6
08/05/2026,07:37:29,158,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:fd:62,-83,6
08/05/2026,07:37:29,158,Lab. Analítico,IFPB,2c:57:41:cd:e1:c0,-83,11
08/05/2026,07:37:29,158,Lab. Analítico,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-83,11
08/05/2026,07:37:29,158,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:6b:82,-85,6
08/05/2026,07:37:29,158,Lab. Analítico,IFPB,84:f1:47:54:6b:80,-85,6
08/05/2026,07:37:29,158,Lab. Analítico,IFPB,84:f1:47:54:7f:60,-86,6
08/05/2026,07:37:29,158,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:7f:62,-86,6
08/05/2026,07:37:29,158,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:f9:82,-86,11
08/05/2026,07:37:29,158,Lab. Analítico,IFPB,2c:57:41:d4:a5:20,-87,11
08/05/2026,07:37:29,158,Lab. Analítico,IFPB-VISITANTE,2c:57:41:d4:a5:22,-87,11
08/05/2026,07:37:29,158,Lab. Analítico,IFPB,84:f1:47:54:f9:80,-87,11
08/05/2026,07:37:39,159,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:8b:a2,-76,1
08/05/2026,07:37:39,159,Lab. Analítico,IFPB,84:f1:47:54:8b:a0,-77,1
08/05/2026,07:37:39,159,Lab. Analítico,IFPB,84:f1:47:54:80:60,-78,1
08/05/2026,07:37:39,159,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:80:62,-78,1
08/05/2026,07:37:39,159,Lab. Analítico,IFPB,84:f1:47:54:fd:60,-81,6
08/05/2026,07:37:39,159,Lab. Analítico,IFPB,2c:57:41:cd:e1:c0,-82,11
08/05/2026,07:37:39,159,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:fd:62,-83,6
08/05/2026,07:37:39,159,Lab. Analítico,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-83,11
08/05/2026,07:37:39,159,Lab. Analítico,IFPB,84:f1:47:54:6b:80,-84,6
08/05/2026,07:37:39,159,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:6b:82,-85,6
08/05/2026,07:37:39,159,Lab. Analítico,IFPB,84:f1:47:54:7f:60,-86,6
08/05/2026,07:37:39,159,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:7f:62,-86,6
08/05/2026,07:37:39,159,Lab. Analítico,IFPB,84:f1:47:54:f9:80,-88,11
08/05/2026,07:37:39,159,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:f9:82,-88,11
08/05/2026,07:37:49,160,Lab. Analítico,IFPB,84:f1:47:54:8b:a0,-75,1
08/05/2026,07:37:49,160,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:8b:a2,-75,1
08/05/2026,07:37:49,160,Lab. Analítico,IFPB,84:f1:47:54:80:60,-78,1
08/05/2026,07:37:49,160,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:80:62,-79,1
08/05/2026,07:37:49,160,Lab. Analítico,IFPB,84:f1:47:54:fd:60,-80,6
08/05/2026,07:37:49,160,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:fd:62,-81,6
08/05/2026,07:37:49,160,Lab. Analítico,IFPB,2c:57:41:cd:e1:c0,-81,11
08/05/2026,07:37:49,160,Lab. Analítico,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-81,11
08/05/2026,07:37:49,160,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:6b:82,-83,6
08/05/2026,07:37:49,160,Lab. Analítico,IFPB,84:f1:47:54:6b:80,-84,6
08/05/2026,07:37:49,160,Lab. Analítico,IFPB,84:f1:47:54:7f:60,-86,6
08/05/2026,07:37:49,160,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:7f:62,-86,6
08/05/2026,07:37:49,160,Lab. Analítico,IFPB,84:f1:47:54:f9:80,-86,11
08/05/2026,07:37:49,160,Lab. Analítico,IFPB-VISITANTE,84:f1:47:54:f9:82,-86,11
08/05/2026,07:37:49,160,Lab. Analítico,IFPB,2c:57:41:d4:a5:20,-87,11
08/05/2026,07:37:50,160,Lab. Analítico,IFPB-VISITANTE,2c:57:41:d4:a5:22,-88,11
08/05/2026,07:38:50,161,Lab. de Ciências,IFPB,24:36:da:2b:bc:00,-68,6
08/05/2026,07:38:50,161,Lab. de Ciências,IFPB-VISITANTE,24:36:da:2b:bc:02,-68,6
08/05/2026,07:38:50,161,Lab. de Ciências,IFPB,84:f1:47:54:8b:a0,-72,1
08/05/2026,07:38:50,161,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:8b:a2,-72,1
08/05/2026,07:38:50,161,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:6b:82,-76,6
08/05/2026,07:38:50,161,Lab. de Ciências,IFPB,84:f1:47:54:6b:80,-77,6
08/05/2026,07:38:50,161,Lab. de Ciências,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-81,11
08/05/2026,07:38:50,161,Lab. de Ciências,IFPB,2c:57:41:cd:e1:c0,-84,11
08/05/2026,07:38:50,161,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:fd:62,-85,6
08/05/2026,07:38:50,161,Lab. de Ciências,IFPB,84:f1:47:54:81:00,-86,11
08/05/2026,07:38:50,161,Lab. de Ciências,IFPB,84:f1:47:54:fd:60,-87,6
08/05/2026,07:38:50,161,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:81:02,-87,11
08/05/2026,07:38:50,161,Lab. de Ciências,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-91,11
08/05/2026,07:39:00,162,Lab. de Ciências,IFPB,24:36:da:2b:bc:00,-66,6
08/05/2026,07:39:00,162,Lab. de Ciências,IFPB-VISITANTE,24:36:da:2b:bc:02,-66,6
08/05/2026,07:39:00,162,Lab. de Ciências,IFPB,84:f1:47:54:8b:a0,-71,1
08/05/2026,07:39:00,162,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:8b:a2,-71,1
08/05/2026,07:39:00,162,Lab. de Ciências,IFPB,84:f1:47:54:6b:80,-75,6
08/05/2026,07:39:00,162,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:6b:82,-75,6
08/05/2026,07:39:00,162,Lab. de Ciências,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-81,11
08/05/2026,07:39:00,162,Lab. de Ciências,IFPB,2c:57:41:cd:e1:c0,-82,11
08/05/2026,07:39:00,162,Lab. de Ciências,IFPB,e4:4e:2d:85:4c:60,-88,11
08/05/2026,07:39:00,162,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:96:e2,-89,1
08/05/2026,07:39:01,162,Lab. de Ciências,IFPB,84:f1:47:54:96:e0,-90,1
08/05/2026,07:39:01,162,Lab. de Ciências,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-90,11
08/05/2026,07:39:01,162,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:81:02,-91,11
08/05/2026,07:39:01,162,Lab. de Ciências,IFPB,84:f1:47:54:81:00,-91,11
08/05/2026,07:39:10,163,Lab. de Ciências,IFPB-VISITANTE,24:36:da:2b:bc:02,-65,6
08/05/2026,07:39:10,163,Lab. de Ciências,IFPB,24:36:da:2b:bc:00,-66,6
08/05/2026,07:39:10,163,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:6b:82,-75,6
08/05/2026,07:39:10,163,Lab. de Ciências,IFPB,84:f1:47:54:6b:80,-76,6
08/05/2026,07:39:10,163,Lab. de Ciências,IFPB,84:f1:47:54:8b:a0,-77,1
08/05/2026,07:39:10,163,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:8b:a2,-77,1
08/05/2026,07:39:10,163,Lab. de Ciências,IFPB,2c:57:41:cd:e1:c0,-80,11
08/05/2026,07:39:10,163,Lab. de Ciências,IFPB-VISITANTE,2c:57:41:cd:e1:c2,-81,11
08/05/2026,07:39:10,163,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:96:e2,-88,1
08/05/2026,07:39:10,163,Lab. de Ciências,IFPB,84:f1:47:54:96:e0,-88,1
08/05/2026,07:39:11,163,Lab. de Ciências,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-89,11
08/05/2026,07:39:11,163,Lab. de Ciências,IFPB,e4:4e:2d:85:4c:60,-90,11
08/05/2026,07:39:20,164,Lab. de Ciências,IFPB,24:36:da:2b:bc:00,-68,6
08/05/2026,07:39:20,164,Lab. de Ciências,IFPB-VISITANTE,24:36:da:2b:bc:02,-68,6
08/05/2026,07:39:20,164,Lab. de Ciências,IFPB,84:f1:47:54:8b:a0,-76,1
08/05/2026,07:39:20,164,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:8b:a2,-76,1
08/05/2026,07:39:20,164,Lab. de Ciências,IFPB,84:f1:47:54:6b:80,-76,6
08/05/2026,07:39:20,164,Lab. de Ciências,IFPB-VISITANTE,84:f1:47:54:6b:82,-76,6
