data,hora,num,ambiente,ssid,bssid,rssi,canal
22/04/2026,08:02:40,188,Lab. de microscopia,IFPB-MM,54:E6:FC:BA:AD:86,-90,1
22/04/2026,08:02:40,188,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:F9:82,-90,11
22/04/2026,08:02:40,188,Lab. de microscopia,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-90,11
22/04/2026,08:02:40,188,Lab. de microscopia,Clara,8E:C0:B9:B0:45:01,-92,6
22/04/2026,08:02:40,188,Lab. de microscopia,Rafaela 🤍,52:34:39:7B:41:F6,-93,7
22/04/2026,08:02:40,188,Lab. de microscopia,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-93,11
22/04/2026,08:02:50,189,Lab. de microscopia,NPEF/NEPA,50:C7:BF:EF:56:8A,-70,3
22/04/2026,08:02:50,189,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:80:62,-74,11
22/04/2026,08:02:50,189,Lab. de microscopia,IFPB,84:F1:47:54:80:60,-74,11
22/04/2026,08:02:50,189,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:8B:A2,-76,1
22/04/2026,08:02:50,189,Lab. de microscopia,IFPB,84:F1:47:54:8B:A0,-77,1
22/04/2026,08:02:50,189,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:6B:82,-80,6
22/04/2026,08:02:50,189,Lab. de microscopia,IFPB,84:F1:47:54:6B:80,-81,6
22/04/2026,08:02:50,189,Lab. de microscopia,kaka-IF,00:E0:4C:65:36:BC,-81,11
22/04/2026,08:02:50,189,Lab. de microscopia,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-85,4
22/04/2026,08:02:50,189,Lab. de microscopia,IFPB-VISITANTE,2C:57:41:D4:A5:22,-85,11
22/04/2026,08:02:50,189,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:FD:62,-87,1
22/04/2026,08:02:50,189,Lab. de microscopia,IFPB,84:F1:47:54:FD:60,-88,1
22/04/2026,08:02:50,189,Lab. de microscopia,IFPB,84:F1:47:54:7F:60,-88,6
22/04/2026,08:02:50,189,Lab. de microscopia,TP-Link_1324,7C:F1:7E:8D:13:22,-88,10
22/04/2026,08:02:50,189,Lab. de microscopia,IFPB-MM,54:E6:FC:BA:AD:86,-89,1
22/04/2026,08:02:50,189,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:7F:62,-89,6
22/04/2026,08:02:50,189,Lab. de microscopia,Rafaela 🤍,52:34:39:7B:41:F6,-90,7
22/04/2026,08:02:50,189,Lab. de microscopia,DIRECT-h6-Tab A7 de Jônatas,8E:E5:C0:E7:58:CC,-90,11
22/04/2026,08:02:50,189,Lab. de microscopia,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-91,11
22/04/2026,08:02:50,189,Lab. de microscopia,APTelefonia,58:10:8C:91:F3:AA,-93,1
22/04/2026,08:02:50,189,Lab. de microscopia,Clara,8E:C0:B9:B0:45:01,-94,6
22/04/2026,08:03:00,190,Lab. de microscopia,NPEF/NEPA,50:C7:BF:EF:56:8A,-71,3
22/04/2026,08:03:00,190,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:8B:A2,-74,1
22/04/2026,08:03:00,190,Lab. de microscopia,IFPB,84:F1:47:54:80:60,-74,11
22/04/2026,08:03:00,190,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:80:62,-74,11
22/04/2026,08:03:00,190,Lab. de microscopia,IFPB,84:F1:47:54:8B:A0,-75,1
22/04/2026,08:03:00,190,Lab. de microscopia,kaka-IF,00:E0:4C:65:36:BC,-76,11
22/04/2026,08:03:00,190,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:6B:82,-83,6
22/04/2026,08:03:00,190,Lab. de microscopia,IFPB,84:F1:47:54:6B:80,-84,6
22/04/2026,08:03:00,190,Lab. de microscopia,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-85,4
22/04/2026,08:03:00,190,Lab. de microscopia,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-85,11
22/04/2026,08:03:00,190,Lab. de microscopia,IFPB-MM,54:E6:FC:BA:AD:86,-87,1
22/04/2026,08:03:00,190,Lab. de microscopia,IFPB,84:F1:47:54:FD:60,-87,1
22/04/2026,08:03:00,190,Lab. de microscopia,IFPB-VISITANTE,84:F1:47:54:FD:62,-87,1
22/04/2026,08:03:00,190,Lab. de microscopia,IFPB-VISITANTE,2C:57:41:D4:A5:22,-88,11
22/04/2026,08:03:00,190,Lab. de microscopia,IFPB,2C:57:41:D4:A5:20,-90,11
22/04/2026,08:03:00,190,Lab. de microscopia,Rafaela 🤍,52:34:39:7B:41:F6,-91,7
22/04/2026,08:03:00,190,Lab. de microscopia,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-92,11
22/04/2026,08:03:00,190,Lab. de microscopia,APTelefonia,58:10:8C:91:F3:AA,-93,1
22/04/2026,08:03:00,190,Lab. de microscopia,GPDS,00:26:5A:66:55:EF,-93,6
22/04/2026,08:03:19,191,Lab. de matemática,NPEF/NEPA,50:C7:BF:EF:56:8A,-65,3
22/04/2026,08:03:19,191,Lab. de matemática,IFPB,84:F1:47:54:80:60,-75,11
22/04/2026,08:03:19,191,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:80:62,-76,11
22/04/2026,08:03:19,191,Lab. de matemática,IFPB,84:F1:47:54:8B:A0,-79,1
22/04/2026,08:03:19,191,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:8B:A2,-79,1
22/04/2026,08:03:19,191,Lab. de matemática,IFPB,84:F1:47:54:FD:60,-83,1
22/04/2026,08:03:20,191,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:6B:82,-83,6
22/04/2026,08:03:20,191,Lab. de matemática,IFPB,84:F1:47:54:6B:80,-83,6
22/04/2026,08:03:20,191,Lab. de matemática,kaka-IF,00:E0:4C:65:36:BC,-83,11
22/04/2026,08:03:20,191,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:FD:62,-84,1
22/04/2026,08:03:20,191,Lab. de matemática,IFPB,2C:57:41:D4:A5:20,-87,11
22/04/2026,08:03:20,191,Lab. de matemática,IFPB-MM,54:E6:FC:BA:AD:86,-90,1
22/04/2026,08:03:20,191,Lab. de matemática,Rafaela 🤍,52:34:39:7B:41:F6,-90,7
22/04/2026,08:03:20,191,Lab. de matemática,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-90,11
22/04/2026,08:03:20,191,Lab. de matemática,APTelefonia,58:10:8C:91:F3:AA,-91,1
22/04/2026,08:03:20,191,Lab. de matemática,Clara,8E:C0:B9:B0:45:01,-91,6
22/04/2026,08:03:20,191,Lab. de matemática,GPDS,00:26:5A:66:55:EF,-92,6
22/04/2026,08:03:20,191,Lab. de matemática,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-92,11
22/04/2026,08:03:20,191,Lab. de matemática,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-93,4
22/04/2026,08:03:29,192,Lab. de matemática,NPEF/NEPA,50:C7:BF:EF:56:8A,-68,3
22/04/2026,08:03:29,192,Lab. de matemática,IFPB,84:F1:47:54:80:60,-78,11
22/04/2026,08:03:29,192,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:80:62,-78,11
22/04/2026,08:03:29,192,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:8B:A2,-79,1
22/04/2026,08:03:29,192,Lab. de matemática,kaka-IF,00:E0:4C:65:36:BC,-79,11
22/04/2026,08:03:29,192,Lab. de matemática,IFPB,84:F1:47:54:8B:A0,-80,1
22/04/2026,08:03:30,192,Lab. de matemática,IFPB,84:F1:47:54:6B:80,-80,6
22/04/2026,08:03:30,192,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:6B:82,-80,6
22/04/2026,08:03:30,192,Lab. de matemática,IFPB,84:F1:47:54:FD:60,-85,1
22/04/2026,08:03:30,192,Lab. de matemática,IFPB-VISITANTE,2C:57:41:D4:A5:22,-85,11
22/04/2026,08:03:30,192,Lab. de matemática,IFPB,2C:57:41:D4:A5:20,-85,11
22/04/2026,08:03:30,192,Lab. de matemática,UA2-MiniLab,60:32:B1:2D:66:C3,-86,10
22/04/2026,08:03:30,192,Lab. de matemática,IFPB-MM,54:E6:FC:BA:AD:86,-87,1
22/04/2026,08:03:30,192,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:FD:62,-87,1
22/04/2026,08:03:30,192,Lab. de matemática,TP-Link_1324,7C:F1:7E:8D:13:22,-89,10
22/04/2026,08:03:30,192,Lab. de matemática,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-90,4
22/04/2026,08:03:30,192,Lab. de matemática,Rafaela 🤍,52:34:39:7B:41:F6,-90,7
22/04/2026,08:03:30,192,Lab. de matemática,APTelefonia,58:10:8C:91:F3:AA,-91,1
22/04/2026,08:03:30,192,Lab. de matemática,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-91,11
22/04/2026,08:03:30,192,Lab. de matemática,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-93,11
22/04/2026,08:03:39,193,Lab. de matemática,NPEF/NEPA,50:C7:BF:EF:56:8A,-66,3
22/04/2026,08:03:39,193,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:80:62,-76,11
22/04/2026,08:03:39,193,Lab. de matemática,IFPB,84:F1:47:54:80:60,-77,11
22/04/2026,08:03:39,193,Lab. de matemática,IFPB,84:F1:47:54:6B:80,-80,6
22/04/2026,08:03:39,193,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:6B:82,-82,6
22/04/2026,08:03:39,193,Lab. de matemática,IFPB,84:F1:47:54:8B:A0,-84,1
22/04/2026,08:03:40,193,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:8B:A2,-84,1
22/04/2026,08:03:40,193,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:FD:62,-86,1
22/04/2026,08:03:40,193,Lab. de matemática,kaka-IF,00:E0:4C:65:36:BC,-86,11
22/04/2026,08:03:40,193,Lab. de matemática,IFPB,84:F1:47:54:FD:60,-87,1
22/04/2026,08:03:40,193,Lab. de matemática,TP-Link_1324,7C:F1:7E:8D:13:22,-88,10
22/04/2026,08:03:40,193,Lab. de matemática,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-92,11
22/04/2026,08:03:40,193,Lab. de matemática,IFPB-MM,54:E6:FC:BA:AD:86,-93,1
22/04/2026,08:03:40,193,Lab. de matemática,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-93,4
22/04/2026,08:03:40,193,Lab. de matemática,Clara,8E:C0:B9:B0:45:01,-93,6
22/04/2026,08:03:40,193,Lab. de matemática,GPDS,00:26:5A:66:55:EF,-93,6
22/04/2026,08:03:40,193,Lab. de matemática,Rafaela 🤍,52:34:39:7B:41:F6,-93,7
22/04/2026,08:03:40,193,Lab. de matemática,UA2-MiniLab,60:32:B1:2D:66:C3,-93,10
22/04/2026,08:03:40,193,Lab. de matemática,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-93,11
22/04/2026,08:03:40,193,Lab. de matemática,APTelefonia,58:10:8C:91:F3:AA,-94,1
22/04/2026,08:03:49,194,Lab. de matemática,NPEF/NEPA,50:C7:BF:EF:56:8A,-69,3
22/04/2026,08:03:49,194,Lab. de matemática,kaka-IF,00:E0:4C:65:36:BC,-77,11
22/04/2026,08:03:49,194,Lab. de matemática,IFPB,84:F1:47:54:80:60,-77,11
22/04/2026,08:03:49,194,Lab. de matemática,IFPB,84:F1:47:54:8B:A0,-79,1
22/04/2026,08:03:49,194,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:8B:A2,-79,1
22/04/2026,08:03:49,194,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:80:62,-79,11
22/04/2026,08:03:50,194,Lab. de matemática,IFPB,84:F1:47:54:FD:60,-84,1
22/04/2026,08:03:50,194,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:6B:82,-84,6
22/04/2026,08:03:50,194,Lab. de matemática,IFPB,84:F1:47:54:6B:80,-84,6
22/04/2026,08:03:50,194,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:FD:62,-85,1
22/04/2026,08:03:50,194,Lab. de matemática,IFPB,2C:57:41:D4:A5:20,-88,11
22/04/2026,08:03:50,194,Lab. de matemática,IFPB-VISITANTE,2C:57:41:D4:A5:22,-88,11
22/04/2026,08:03:50,194,Lab. de matemática,UA2-MiniLab,60:32:B1:2D:66:C3,-92,10
22/04/2026,08:03:50,194,Lab. de matemática,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-93,4
22/04/2026,08:03:50,194,Lab. de matemática,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-93,11
22/04/2026,08:03:50,194,Lab. de matemática,IFPB-MM,54:E6:FC:BA:AD:86,-94,1
22/04/2026,08:03:50,194,Lab. de matemática,Clara,8E:C0:B9:B0:45:01,-95,6
22/04/2026,08:03:50,194,Lab. de matemática,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-95,11
22/04/2026,08:03:59,195,Lab. de matemática,NPEF/NEPA,50:C7:BF:EF:56:8A,-68,3
22/04/2026,08:03:59,195,Lab. de matemática,IFPB,84:F1:47:54:8B:A0,-80,1
22/04/2026,08:03:59,195,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:8B:A2,-80,1
22/04/2026,08:03:59,195,Lab. de matemática,IFPB,84:F1:47:54:80:60,-80,11
22/04/2026,08:03:59,195,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:80:62,-80,11
22/04/2026,08:03:59,195,Lab. de matemática,kaka-IF,00:E0:4C:65:36:BC,-83,11
22/04/2026,08:04:00,195,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:FD:62,-84,1
22/04/2026,08:04:00,195,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:6B:82,-84,6
22/04/2026,08:04:00,195,Lab. de matemática,IFPB,84:F1:47:54:6B:80,-84,6
22/04/2026,08:04:00,195,Lab. de matemática,IFPB,84:F1:47:54:FD:60,-85,1
22/04/2026,08:04:00,195,Lab. de matemática,IFPB,2C:57:41:D4:A5:20,-89,11
22/04/2026,08:04:00,195,Lab. de matemática,IFPB-VISITANTE,2C:57:41:D4:A5:22,-89,11
22/04/2026,08:04:00,195,Lab. de matemática,Clara,8E:C0:B9:B0:45:01,-90,6
22/04/2026,08:04:00,195,Lab. de matemática,TP-Link_1324,7C:F1:7E:8D:13:22,-90,10
22/04/2026,08:04:00,195,Lab. de matemática,Rafaela 🤍,52:34:39:7B:41:F6,-91,7
22/04/2026,08:04:00,195,Lab. de matemática,UA2-MiniLab,60:32:B1:2D:66:C3,-92,10
22/04/2026,08:04:00,195,Lab. de matemática,IFPB-MM,54:E6:FC:BA:AD:86,-93,1
22/04/2026,08:04:00,195,Lab. de matemática,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-93,11
22/04/2026,08:04:00,195,Lab. de matemática,GPDS,00:26:5A:66:55:EF,-94,6
22/04/2026,08:04:00,195,Lab. de matemática,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-95,4
22/04/2026,08:04:09,196,Lab. de matemática,NPEF/NEPA,50:C7:BF:EF:56:8A,-69,3
22/04/2026,08:04:09,196,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:8B:A2,-79,1
22/04/2026,08:04:09,196,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:80:62,-79,11
22/04/2026,08:04:09,196,Lab. de matemática,IFPB,84:F1:47:54:8B:A0,-80,1
22/04/2026,08:04:09,196,Lab. de matemática,IFPB,84:F1:47:54:80:60,-80,11
22/04/2026,08:04:09,196,Lab. de matemática,kaka-IF,00:E0:4C:65:36:BC,-82,11
22/04/2026,08:04:10,196,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:FD:62,-84,1
22/04/2026,08:04:10,196,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:6B:82,-84,6
22/04/2026,08:04:10,196,Lab. de matemática,IFPB,84:F1:47:54:6B:80,-84,6
22/04/2026,08:04:10,196,Lab. de matemática,IFPB,84:F1:47:54:FD:60,-85,1
22/04/2026,08:04:10,196,Lab. de matemática,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-88,11
22/04/2026,08:04:10,196,Lab. de matemática,IFPB-MM,54:E6:FC:BA:AD:86,-89,1
22/04/2026,08:04:10,196,Lab. de matemática,Clara,8E:C0:B9:B0:45:01,-89,6
22/04/2026,08:04:10,196,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:F9:82,-89,11
22/04/2026,08:04:10,196,Lab. de matemática,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-90,11
22/04/2026,08:04:10,196,Lab. de matemática,IFPB,2C:57:41:D4:A5:20,-90,11
22/04/2026,08:04:10,196,Lab. de matemática,IFPB,84:F1:47:54:F9:80,-92,11
22/04/2026,08:04:10,196,Lab. de matemática,GPDS,00:26:5A:66:55:EF,-93,6
22/04/2026,08:04:10,196,Lab. de matemática,DIRECT-h6-Tab A7 de Jônatas,8E:E5:C0:E7:58:CC,-93,11
22/04/2026,08:04:10,196,Lab. de matemática,IFPB-VISITANTE,2C:57:41:D4:A5:22,-93,11
22/04/2026,08:04:10,196,Lab. de matemática,APTelefonia,58:10:8C:91:F3:AA,-94,1
22/04/2026,08:04:10,196,Lab. de matemática,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-94,4
22/04/2026,08:04:10,196,Lab. de matemática,Rafaela 🤍,52:34:39:7B:41:F6,-94,7
22/04/2026,08:04:10,196,Lab. de matemática,UA2-MiniLab,60:32:B1:2D:66:C3,-95,10
22/04/2026,08:04:20,197,Lab. de matemática,NPEF/NEPA,50:C7:BF:EF:56:8A,-68,3
22/04/2026,08:04:20,197,Lab. de matemática,IFPB,84:F1:47:54:8B:A0,-80,1
22/04/2026,08:04:20,197,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:8B:A2,-80,1
22/04/2026,08:04:20,197,Lab. de matemática,IFPB,84:F1:47:54:80:60,-81,11
22/04/2026,08:04:20,197,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:80:62,-81,11
22/04/2026,08:04:20,197,Lab. de matemática,kaka-IF,00:E0:4C:65:36:BC,-81,11
22/04/2026,08:04:20,197,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:6B:82,-83,6
22/04/2026,08:04:20,197,Lab. de matemática,IFPB,84:F1:47:54:FD:60,-85,1
22/04/2026,08:04:20,197,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:FD:62,-85,1
22/04/2026,08:04:20,197,Lab. de matemática,IFPB,84:F1:47:54:6B:80,-85,6
22/04/2026,08:04:20,197,Lab. de matemática,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-87,11
22/04/2026,08:04:20,197,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:F9:82,-88,11
22/04/2026,08:04:20,197,Lab. de matemática,IFPB,84:F1:47:54:7F:60,-89,6
22/04/2026,08:04:20,197,Lab. de matemática,IFPB,2C:57:41:D4:A5:20,-89,11
22/04/2026,08:04:20,197,Lab. de matemática,IFPB-VISITANTE,2C:57:41:D4:A5:22,-90,11
22/04/2026,08:04:20,197,Lab. de matemática,Clara,8E:C0:B9:B0:45:01,-91,6
22/04/2026,08:04:20,197,Lab. de matemática,TP-Link_1324,7C:F1:7E:8D:13:22,-91,10
22/04/2026,08:04:20,197,Lab. de matemática,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-91,11
22/04/2026,08:04:20,197,Lab. de matemática,Rafaela 🤍,52:34:39:7B:41:F6,-92,7
22/04/2026,08:04:20,197,Lab. de matemática,UA2-MiniLab,60:32:B1:2D:66:C3,-92,10
22/04/2026,08:04:20,197,Lab. de matemática,APTelefonia,58:10:8C:91:F3:AA,-93,1
22/04/2026,08:04:20,197,Lab. de matemática,GPDS,00:26:5A:66:55:EF,-93,6
22/04/2026,08:04:20,197,Lab. de matemática,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-94,4
22/04/2026,08:04:20,197,Lab. de matemática,IFPB-MM,54:E6:FC:BA:AD:86,-96,1
22/04/2026,08:04:30,198,Lab. de matemática,NPEF/NEPA,50:C7:BF:EF:56:8A,-68,3
22/04/2026,08:04:30,198,Lab. de matemática,kaka-IF,00:E0:4C:65:36:BC,-76,11
22/04/2026,08:04:30,198,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:80:62,-79,11
22/04/2026,08:04:30,198,Lab. de matemática,IFPB,84:F1:47:54:8B:A0,-80,1
22/04/2026,08:04:30,198,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:8B:A2,-80,1
22/04/2026,08:04:30,198,Lab. de matemática,IFPB,84:F1:47:54:80:60,-80,11
22/04/2026,08:04:30,198,Lab. de matemática,IFPB,84:F1:47:54:FD:60,-83,1
22/04/2026,08:04:30,198,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:6B:82,-84,6
22/04/2026,08:04:30,198,Lab. de matemática,IFPB,84:F1:47:54:6B:80,-85,6
22/04/2026,08:04:30,198,Lab. de matemática,Rafaela 🤍,52:34:39:7B:41:F6,-85,7
22/04/2026,08:04:30,198,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:FD:62,-86,1
22/04/2026,08:04:30,198,Lab. de matemática,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-87,11
22/04/2026,08:04:30,198,Lab. de matemática,TP-Link_1324,7C:F1:7E:8D:13:22,-88,10
22/04/2026,08:04:30,198,Lab. de matemática,GPDS,00:26:5A:66:55:EF,-89,6
22/04/2026,08:04:30,198,Lab. de matemática,IFPB,2C:57:41:D4:A5:20,-89,11
22/04/2026,08:04:30,198,Lab. de matemática,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-89,11
22/04/2026,08:04:30,198,Lab. de matemática,IFPB-VISITANTE,2C:57:41:D4:A5:22,-91,11
22/04/2026,08:04:30,198,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:F9:82,-91,11
22/04/2026,08:04:30,198,Lab. de matemática,IFPB-MM,54:E6:FC:BA:AD:86,-92,1
22/04/2026,08:04:30,198,Lab. de matemática,APTelefonia,58:10:8C:91:F3:AA,-93,1
22/04/2026,08:04:30,198,Lab. de matemática,UA2-MiniLab,60:32:B1:2D:66:C3,-93,10
22/04/2026,08:04:30,198,Lab. de matemática,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-94,4
22/04/2026,08:04:30,198,Lab. de matemática,Clara,8E:C0:B9:B0:45:01,-94,6
22/04/2026,08:04:40,199,Lab. de matemática,NPEF/NEPA,50:C7:BF:EF:56:8A,-66,3
22/04/2026,08:04:40,199,Lab. de matemática,IFPB,84:F1:47:54:8B:A0,-77,1
22/04/2026,08:04:40,199,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:8B:A2,-77,1
22/04/2026,08:04:40,199,Lab. de matemática,kaka-IF,00:E0:4C:65:36:BC,-78,11
22/04/2026,08:04:40,199,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:6B:82,-81,6
22/04/2026,08:04:40,199,Lab. de matemática,IFPB,84:F1:47:54:6B:80,-81,6
22/04/2026,08:04:40,199,Lab. de matemática,IFPB,84:F1:47:54:80:60,-81,11
22/04/2026,08:04:40,199,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:80:62,-81,11
22/04/2026,08:04:40,199,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:FD:62,-83,1
22/04/2026,08:04:40,199,Lab. de matemática,IFPB,84:F1:47:54:FD:60,-84,1
22/04/2026,08:04:40,199,Lab. de matemática,IFPB,2C:57:41:D4:A5:20,-87,11
22/04/2026,08:04:40,199,Lab. de matemática,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-87,11
22/04/2026,08:04:40,199,Lab. de matemática,IFPB,84:F1:47:54:7F:60,-88,6
22/04/2026,08:04:40,199,Lab. de matemática,IFPB-VISITANTE,2C:57:41:D4:A5:22,-88,11
22/04/2026,08:04:40,199,Lab. de matemática,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-88,11
22/04/2026,08:04:40,199,Lab. de matemática,APTelefonia,58:10:8C:91:F3:AA,-89,1
22/04/2026,08:04:40,199,Lab. de matemática,TP-Link_1324,7C:F1:7E:8D:13:22,-89,10
22/04/2026,08:04:40,199,Lab. de matemática,IFPB-MM,54:E6:FC:BA:AD:86,-90,1
22/04/2026,08:04:40,199,Lab. de matemática,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-90,4
22/04/2026,08:04:40,199,Lab. de matemática,GPDS,00:26:5A:66:55:EF,-90,6
22/04/2026,08:04:40,199,Lab. de matemática,UA2-MiniLab,60:32:B1:2D:66:C3,-91,10
22/04/2026,08:04:40,199,Lab. de matemática,Clara,8E:C0:B9:B0:45:01,-92,6
22/04/2026,08:04:40,199,Lab. de matemática,Rafaela 🤍,52:34:39:7B:41:F6,-93,7
22/04/2026,08:04:50,200,Lab. de matemática,NPEF/NEPA,50:C7:BF:EF:56:8A,-67,3
22/04/2026,08:04:50,200,Lab. de matemática,IFPB,84:F1:47:54:8B:A0,-77,1
22/04/2026,08:04:50,200,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:8B:A2,-77,1
22/04/2026,08:04:50,200,Lab. de matemática,IFPB,84:F1:47:54:6B:80,-81,6
22/04/2026,08:04:50,200,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:6B:82,-81,6
22/04/2026,08:04:50,200,Lab. de matemática,IFPB,84:F1:47:54:80:60,-82,11
22/04/2026,08:04:50,200,Lab. de matemática,kaka-IF,00:E0:4C:65:36:BC,-82,11
22/04/2026,08:04:50,200,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:80:62,-83,11
22/04/2026,08:04:50,200,Lab. de matemática,IFPB,84:F1:47:54:FD:60,-85,1
22/04/2026,08:04:50,200,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:FD:62,-85,1
22/04/2026,08:04:50,200,Lab. de matemática,IFPB-VISITANTE,84:F1:47:54:7F:62,-86,6
22/04/2026,08:04:50,200,Lab. de matemática,IFPB,84:F1:47:54:7F:60,-87,6
22/04/2026,08:04:50,200,Lab. de matemática,TP-Link_1324,7C:F1:7E:8D:13:22,-87,10
22/04/2026,08:04:50,200,Lab. de matemática,APTelefonia,58:10:8C:91:F3:AA,-88,1
22/04/2026,08:04:50,200,Lab. de matemática,Rafaela 🤍,52:34:39:7B:41:F6,-88,7
22/04/2026,08:04:50,200,Lab. de matemática,IFPB-VISITANTE,2C:57:41:D4:A5:22,-88,11
22/04/2026,08:04:50,200,Lab. de matemática,IFPB,2C:57:41:D4:A5:20,-89,11
22/04/2026,08:04:50,200,Lab. de matemática,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-89,11
22/04/2026,08:04:50,200,Lab. de matemática,IFPB-MM,54:E6:FC:BA:AD:86,-91,1
22/04/2026,08:04:50,200,Lab. de matemática,GPDS,00:26:5A:66:55:EF,-91,6
22/04/2026,08:04:50,200,Lab. de matemática,Clara,8E:C0:B9:B0:45:01,-91,6
22/04/2026,08:04:50,200,Lab. de matemática,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-91,11
22/04/2026,08:04:50,200,Lab. de matemática,UA2-MiniLab,60:32:B1:2D:66:C3,-92,10
22/04/2026,08:04:50,200,Lab. de matemática,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-94,4
22/04/2026,08:05:49,201,Lab. de biologia,kaka-IF,00:E0:4C:65:36:BC,-58,11
