data,hora,num,local,ssid,bssid,rssi,canal
24/04/2026,07:27:45,128,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:96:E2,-90,1
24/04/2026,07:27:45,128,Pesquisa em Eng. Elétrica,EBEF98EB-HE8D94xvZh1AO1J,44:D2:44:DD:32:41,-93,11
24/04/2026,07:27:45,128,Pesquisa em Eng. Elétrica,EBEFCE63-HE8D94xyvZ1AODz,44:D2:44:DD:2E:58,-94,11
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-42,11
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,APTelefonia,58:10:8C:91:F3:AA,-58,1
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,UA2-MiniLab,60:32:B1:2D:66:C3,-62,10
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,GPDS,00:26:5A:66:55:EF,-64,6
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,Intelbras,18:0D:2C:7F:EB:AC,-67,7
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,TP-Link_1324,7C:F1:7E:8D:13:22,-70,10
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-71,5
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,NPEF/NEPA,50:C7:BF:EF:56:8A,-75,3
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:EB:22,-76,6
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-77,8
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,IFPB,E4:4E:2D:85:4C:60,-80,11
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-80,11
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,IFPB,84:F1:47:54:8B:A0,-82,1
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,IFPB TCC,D8:5D:4C:86:7E:66,-82,1
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-82,9
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,SALA_MESTRADO,64:66:B3:62:EB:86,-83,1
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-83,1
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,IFPB-Sala_13,E8:94:F6:B9:2F:46,-83,6
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-84,4
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-84,6
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:96:E2,-85,1
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-85,11
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,IFPB,84:F1:47:54:96:E0,-86,1
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,IFPB,24:36:DA:2B:BC:00,-86,6
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:F9:82,-87,11
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,IFPB,84:F1:47:54:F9:80,-88,11
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,EBEF98EB-HE8D94xvZh1AO1J,44:D2:44:DD:32:41,-92,11
24/04/2026,07:27:55,129,Pesquisa em Eng. Elétrica,EBEFCE63-HE8D94xyvZ1AODz,44:D2:44:DD:2E:58,-93,11
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-41,11
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,APTelefonia,58:10:8C:91:F3:AA,-58,1
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,UA2-MiniLab,60:32:B1:2D:66:C3,-63,10
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,GPDS,00:26:5A:66:55:EF,-65,6
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,Intelbras,18:0D:2C:7F:EB:AC,-69,7
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,TP-Link_1324,7C:F1:7E:8D:13:22,-69,10
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,NPEF/NEPA,50:C7:BF:EF:56:8A,-73,3
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-77,5
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,IFPB,84:F1:47:54:EB:20,-81,6
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-81,11
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:EB:22,-82,6
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-82,8
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,IFPB,E4:4E:2D:85:4C:60,-82,11
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,IFPB,84:F1:47:54:8B:A0,-83,1
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-84,1
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-84,4
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-84,6
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,IFPB-Sala_13,E8:94:F6:B9:2F:46,-84,6
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,IFPB,84:F1:47:54:96:E0,-85,1
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:96:E2,-85,1
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,SALA_MESTRADO,64:66:B3:62:EB:86,-85,1
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,IFPB,24:36:DA:2B:BC:00,-85,6
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-86,9
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:F9:82,-86,11
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,IFPB,84:F1:47:54:F9:80,-87,11
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,EBEF98EB-HE8D94xvZh1AO1J,44:D2:44:DD:32:41,-87,11
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-88,11
24/04/2026,07:28:05,130,Pesquisa em Eng. Elétrica,EBEFCE63-HE8D94xyvZ1AODz,44:D2:44:DD:2E:58,-93,11
24/04/2026,07:28:29,131,Práticas didáticas,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-52,11
24/04/2026,07:28:29,131,Práticas didáticas,UA2-MiniLab,60:32:B1:2D:66:C3,-64,10
24/04/2026,07:28:29,131,Práticas didáticas,APTelefonia,58:10:8C:91:F3:AA,-65,1
24/04/2026,07:28:29,131,Práticas didáticas,GPDS,00:26:5A:66:55:EF,-65,6
24/04/2026,07:28:29,131,Práticas didáticas,SALA_MESTRADO,64:66:B3:62:EB:86,-66,1
24/04/2026,07:28:29,131,Práticas didáticas,NPEF/NEPA,50:C7:BF:EF:56:8A,-67,3
24/04/2026,07:28:29,131,Práticas didáticas,Intelbras,18:0D:2C:7F:EB:AC,-67,7
24/04/2026,07:28:29,131,Práticas didáticas,IFPB,84:F1:47:54:EB:20,-74,6
24/04/2026,07:28:29,131,Práticas didáticas,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-75,5
24/04/2026,07:28:29,131,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:EB:22,-75,6
24/04/2026,07:28:29,131,Práticas didáticas,EBEF98EB-HE8D94xvZh1AO1J,44:D2:44:DD:32:41,-75,11
24/04/2026,07:28:29,131,Práticas didáticas,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-76,8
24/04/2026,07:28:29,131,Práticas didáticas,TP-Link_1324,7C:F1:7E:8D:13:22,-77,10
24/04/2026,07:28:29,131,Práticas didáticas,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-79,9
24/04/2026,07:28:29,131,Práticas didáticas,IFPB,84:F1:47:54:8B:A0,-80,1
24/04/2026,07:28:29,131,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:8B:A2,-80,1
24/04/2026,07:28:29,131,Práticas didáticas,IFPB,84:F1:47:54:F9:80,-80,11
24/04/2026,07:28:29,131,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:F9:82,-80,11
24/04/2026,07:28:29,131,Práticas didáticas,IFPB,E4:4E:2D:85:4C:60,-81,11
24/04/2026,07:28:29,131,Práticas didáticas,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-81,11
24/04/2026,07:28:29,131,Práticas didáticas,IFPB-Sala_13,E8:94:F6:B9:2F:46,-88,6
24/04/2026,07:28:29,131,Práticas didáticas,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-88,11
24/04/2026,07:28:29,131,Práticas didáticas,IFPB,84:F1:47:54:95:E0,-88,11
24/04/2026,07:28:29,131,Práticas didáticas,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-89,4
24/04/2026,07:28:29,131,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:95:E2,-89,11
24/04/2026,07:28:29,131,Práticas didáticas,IFPB-VISITANTE,24:36:DA:2B:BC:02,-90,6
24/04/2026,07:28:29,131,Práticas didáticas,EBEFCE63-HE8D94xyvZ1AODz,44:D2:44:DD:2E:58,-95,11
24/04/2026,07:28:29,131,Práticas didáticas,JORGE208,F8:D2:AC:5E:66:C7,-97,11
24/04/2026,07:28:39,132,Práticas didáticas,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-51,11
24/04/2026,07:28:39,132,Práticas didáticas,GPDS,00:26:5A:66:55:EF,-60,6
24/04/2026,07:28:39,132,Práticas didáticas,UA2-MiniLab,60:32:B1:2D:66:C3,-60,10
24/04/2026,07:28:39,132,Práticas didáticas,APTelefonia,58:10:8C:91:F3:AA,-67,1
24/04/2026,07:28:39,132,Práticas didáticas,NPEF/NEPA,50:C7:BF:EF:56:8A,-67,3
24/04/2026,07:28:39,132,Práticas didáticas,SALA_MESTRADO,64:66:B3:62:EB:86,-70,1
24/04/2026,07:28:39,132,Práticas didáticas,Intelbras,18:0D:2C:7F:EB:AC,-70,7
24/04/2026,07:28:39,132,Práticas didáticas,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-76,5
24/04/2026,07:28:39,132,Práticas didáticas,IFPB,84:F1:47:54:EB:20,-77,6
24/04/2026,07:28:39,132,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:EB:22,-77,6
24/04/2026,07:28:39,132,Práticas didáticas,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-77,8
24/04/2026,07:28:39,132,Práticas didáticas,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-78,11
24/04/2026,07:28:39,132,Práticas didáticas,EBEF98EB-HE8D94xvZh1AO1J,44:D2:44:DD:32:41,-80,11
24/04/2026,07:28:39,132,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:8B:A2,-82,1
24/04/2026,07:28:39,132,Práticas didáticas,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-82,9
24/04/2026,07:28:39,132,Práticas didáticas,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-82,11
24/04/2026,07:28:39,132,Práticas didáticas,IFPB,84:F1:47:54:8B:A0,-83,1
24/04/2026,07:28:39,132,Práticas didáticas,IFPB,E4:4E:2D:85:4C:60,-83,11
24/04/2026,07:28:39,132,Práticas didáticas,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-84,4
24/04/2026,07:28:39,132,Práticas didáticas,IFPB,84:F1:47:54:F9:80,-85,11
24/04/2026,07:28:40,132,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:F9:82,-86,11
24/04/2026,07:28:40,132,Práticas didáticas,IFPB-Sala_13,E8:94:F6:B9:2F:46,-89,6
24/04/2026,07:28:40,132,Práticas didáticas,Sarah ,C2:90:1E:9F:AE:70,-92,6
24/04/2026,07:28:40,132,Práticas didáticas,EBEFCE63-HE8D94xyvZ1AODz,44:D2:44:DD:2E:58,-93,11
24/04/2026,07:28:40,132,Práticas didáticas,IFPB TCC,D8:5D:4C:86:7E:66,-94,1
24/04/2026,07:28:49,133,Práticas didáticas,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-50,11
24/04/2026,07:28:49,133,Práticas didáticas,GPDS,00:26:5A:66:55:EF,-51,6
24/04/2026,07:28:49,133,Práticas didáticas,UA2-MiniLab,60:32:B1:2D:66:C3,-60,10
24/04/2026,07:28:49,133,Práticas didáticas,APTelefonia,58:10:8C:91:F3:AA,-66,1
24/04/2026,07:28:49,133,Práticas didáticas,NPEF/NEPA,50:C7:BF:EF:56:8A,-67,3
24/04/2026,07:28:49,133,Práticas didáticas,Intelbras,18:0D:2C:7F:EB:AC,-67,7
24/04/2026,07:28:49,133,Práticas didáticas,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-71,5
24/04/2026,07:28:49,133,Práticas didáticas,SALA_MESTRADO,64:66:B3:62:EB:86,-72,1
24/04/2026,07:28:49,133,Práticas didáticas,IFPB,84:F1:47:54:EB:20,-73,6
24/04/2026,07:28:49,133,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:EB:22,-73,6
24/04/2026,07:28:49,133,Práticas didáticas,TP-Link_1324,7C:F1:7E:8D:13:22,-76,10
24/04/2026,07:28:49,133,Práticas didáticas,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-78,9
24/04/2026,07:28:49,133,Práticas didáticas,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-79,8
24/04/2026,07:28:49,133,Práticas didáticas,IFPB,84:F1:47:54:8B:A0,-80,1
24/04/2026,07:28:49,133,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:8B:A2,-80,1
24/04/2026,07:28:50,133,Práticas didáticas,IFPB,E4:4E:2D:85:4C:60,-81,11
24/04/2026,07:28:50,133,Práticas didáticas,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-81,11
24/04/2026,07:28:50,133,Práticas didáticas,IFPB,84:F1:47:54:F9:80,-81,11
24/04/2026,07:28:50,133,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:F9:82,-82,11
24/04/2026,07:28:50,133,Práticas didáticas,EBEF98EB-HE8D94xvZh1AO1J,44:D2:44:DD:32:41,-82,11
24/04/2026,07:28:50,133,Práticas didáticas,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-82,11
24/04/2026,07:28:50,133,Práticas didáticas,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-84,4
24/04/2026,07:28:50,133,Práticas didáticas,Sarah ,C2:90:1E:9F:AE:70,-85,6
24/04/2026,07:28:50,133,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:95:E2,-88,11
24/04/2026,07:28:50,133,Práticas didáticas,IFPB,84:F1:47:54:95:E0,-89,11
24/04/2026,07:28:50,133,Práticas didáticas,EBEFCE63-HE8D94xyvZ1AODz,44:D2:44:DD:2E:58,-92,11
24/04/2026,07:28:50,133,Práticas didáticas,IFPB TCC,D8:5D:4C:86:7E:66,-95,1
24/04/2026,07:28:59,134,Práticas didáticas,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-51,11
24/04/2026,07:28:59,134,Práticas didáticas,GPDS,00:26:5A:66:55:EF,-52,6
24/04/2026,07:28:59,134,Práticas didáticas,UA2-MiniLab,60:32:B1:2D:66:C3,-62,10
24/04/2026,07:28:59,134,Práticas didáticas,APTelefonia,58:10:8C:91:F3:AA,-66,1
24/04/2026,07:28:59,134,Práticas didáticas,Intelbras,18:0D:2C:7F:EB:AC,-66,7
24/04/2026,07:28:59,134,Práticas didáticas,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-67,5
24/04/2026,07:28:59,134,Práticas didáticas,SALA_MESTRADO,64:66:B3:62:EB:86,-69,1
24/04/2026,07:28:59,134,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:8B:A2,-75,1
24/04/2026,07:28:59,134,Práticas didáticas,IFPB,84:F1:47:54:8B:A0,-75,1
24/04/2026,07:28:59,134,Práticas didáticas,NPEF/NEPA,50:C7:BF:EF:56:8A,-75,3
24/04/2026,07:29:00,134,Práticas didáticas,IFPB,84:F1:47:54:EB:20,-76,6
24/04/2026,07:29:00,134,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:EB:22,-76,6
24/04/2026,07:29:00,134,Práticas didáticas,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-76,8
24/04/2026,07:29:00,134,Práticas didáticas,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-79,9
24/04/2026,07:29:00,134,Práticas didáticas,EBEF98EB-HE8D94xvZh1AO1J,44:D2:44:DD:32:41,-79,11
24/04/2026,07:29:00,134,Práticas didáticas,TP-Link_1324,7C:F1:7E:8D:13:22,-81,10
24/04/2026,07:29:00,134,Práticas didáticas,IFPB,84:F1:47:54:F9:80,-81,11
24/04/2026,07:29:00,134,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:F9:82,-81,11
24/04/2026,07:29:00,134,Práticas didáticas,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-84,11
24/04/2026,07:29:00,134,Práticas didáticas,IFPB TCC,D8:5D:4C:86:7E:66,-86,1
24/04/2026,07:29:00,134,Práticas didáticas,IFPB,84:F1:47:54:95:E0,-88,11
24/04/2026,07:29:00,134,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:95:E2,-88,11
24/04/2026,07:29:00,134,Práticas didáticas,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-89,4
24/04/2026,07:29:00,134,Práticas didáticas,IFPB-Sala_13,E8:94:F6:B9:2F:46,-91,6
24/04/2026,07:29:00,134,Práticas didáticas,EBEFCE63-HE8D94xyvZ1AODz,44:D2:44:DD:2E:58,-94,11
24/04/2026,07:29:09,135,Práticas didáticas,GPDS,00:26:5A:66:55:EF,-53,6
24/04/2026,07:29:09,135,Práticas didáticas,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-53,11
24/04/2026,07:29:09,135,Práticas didáticas,UA2-MiniLab,60:32:B1:2D:66:C3,-59,10
24/04/2026,07:29:09,135,Práticas didáticas,APTelefonia,58:10:8C:91:F3:AA,-65,1
24/04/2026,07:29:09,135,Práticas didáticas,Intelbras,18:0D:2C:7F:EB:AC,-66,7
24/04/2026,07:29:10,135,Práticas didáticas,SALA_MESTRADO,64:66:B3:62:EB:86,-70,1
24/04/2026,07:29:10,135,Práticas didáticas,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-72,5
24/04/2026,07:29:10,135,Práticas didáticas,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-74,9
24/04/2026,07:29:10,135,Práticas didáticas,TP-Link_1324,7C:F1:7E:8D:13:22,-75,10
24/04/2026,07:29:10,135,Práticas didáticas,NPEF/NEPA,50:C7:BF:EF:56:8A,-76,3
24/04/2026,07:29:10,135,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:EB:22,-76,6
24/04/2026,07:29:10,135,Práticas didáticas,EBEF98EB-HE8D94xvZh1AO1J,44:D2:44:DD:32:41,-76,11
24/04/2026,07:29:10,135,Práticas didáticas,IFPB,84:F1:47:54:8B:A0,-77,1
24/04/2026,07:29:10,135,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:8B:A2,-77,1
24/04/2026,07:29:10,135,Práticas didáticas,IFPB,84:F1:47:54:EB:20,-77,6
24/04/2026,07:29:10,135,Práticas didáticas,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-77,8
24/04/2026,07:29:10,135,Práticas didáticas,IFPB,E4:4E:2D:85:4C:60,-81,11
24/04/2026,07:29:10,135,Práticas didáticas,IFPB,84:F1:47:54:F9:80,-81,11
24/04/2026,07:29:10,135,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:F9:82,-82,11
24/04/2026,07:29:10,135,Práticas didáticas,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-83,11
24/04/2026,07:29:10,135,Práticas didáticas,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-83,11
24/04/2026,07:29:10,135,Práticas didáticas,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-84,4
24/04/2026,07:29:10,135,Práticas didáticas,IFPB-Sala_13,E8:94:F6:B9:2F:46,-89,6
24/04/2026,07:29:10,135,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:95:E2,-89,11
24/04/2026,07:29:10,135,Práticas didáticas,IFPB TCC,D8:5D:4C:86:7E:66,-90,1
24/04/2026,07:29:10,135,Práticas didáticas,EBEFCE63-HE8D94xyvZ1AODz,44:D2:44:DD:2E:58,-93,11
24/04/2026,07:29:20,136,Práticas didáticas,GPDS,00:26:5A:66:55:EF,-52,6
24/04/2026,07:29:20,136,Práticas didáticas,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-53,11
24/04/2026,07:29:20,136,Práticas didáticas,UA2-MiniLab,60:32:B1:2D:66:C3,-61,10
24/04/2026,07:29:20,136,Práticas didáticas,APTelefonia,58:10:8C:91:F3:AA,-65,1
24/04/2026,07:29:20,136,Práticas didáticas,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-67,5
24/04/2026,07:29:20,136,Práticas didáticas,Intelbras,18:0D:2C:7F:EB:AC,-67,7
24/04/2026,07:29:20,136,Práticas didáticas,SALA_MESTRADO,64:66:B3:62:EB:86,-69,1
24/04/2026,07:29:20,136,Práticas didáticas,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-74,8
24/04/2026,07:29:20,136,Práticas didáticas,NPEF/NEPA,50:C7:BF:EF:56:8A,-77,3
24/04/2026,07:29:20,136,Práticas didáticas,IFPB,84:F1:47:54:EB:20,-78,6
24/04/2026,07:29:20,136,Práticas didáticas,TP-Link_1324,7C:F1:7E:8D:13:22,-78,10
24/04/2026,07:29:20,136,Práticas didáticas,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-79,9
24/04/2026,07:29:20,136,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:EB:22,-80,6
24/04/2026,07:29:20,136,Práticas didáticas,EBEF98EB-HE8D94xvZh1AO1J,44:D2:44:DD:32:41,-81,11
24/04/2026,07:29:20,136,Práticas didáticas,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-81,11
24/04/2026,07:29:20,136,Práticas didáticas,IFPB,E4:4E:2D:85:4C:60,-82,11
24/04/2026,07:29:20,136,Práticas didáticas,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-82,11
24/04/2026,07:29:20,136,Práticas didáticas,IFPB TCC,D8:5D:4C:86:7E:66,-83,1
24/04/2026,07:29:20,136,Práticas didáticas,IFPB,84:F1:47:54:8B:A0,-85,1
24/04/2026,07:29:20,136,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:8B:A2,-85,1
24/04/2026,07:29:20,136,Práticas didáticas,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-86,4
24/04/2026,07:29:20,136,Práticas didáticas,IFPB,84:F1:47:54:F9:80,-86,11
24/04/2026,07:29:20,136,Práticas didáticas,IFPB,84:F1:47:54:95:E0,-87,11
24/04/2026,07:29:20,136,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:F9:82,-87,11
24/04/2026,07:29:20,136,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:95:E2,-88,11
24/04/2026,07:29:20,136,Práticas didáticas,IFPB-Sala_13,E8:94:F6:B9:2F:46,-90,6
24/04/2026,07:29:20,136,Práticas didáticas,EBEFCE63-HE8D94xyvZ1AODz,44:D2:44:DD:2E:58,-93,11
24/04/2026,07:29:30,137,Práticas didáticas,GPDS,00:26:5A:66:55:EF,-52,6
24/04/2026,07:29:30,137,Práticas didáticas,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-52,11
24/04/2026,07:29:30,137,Práticas didáticas,UA2-MiniLab,60:32:B1:2D:66:C3,-59,10
24/04/2026,07:29:30,137,Práticas didáticas,Intelbras,18:0D:2C:7F:EB:AC,-67,7
24/04/2026,07:29:30,137,Práticas didáticas,APTelefonia,58:10:8C:91:F3:AA,-68,1
24/04/2026,07:29:30,137,Práticas didáticas,SALA_MESTRADO,64:66:B3:62:EB:86,-69,1
24/04/2026,07:29:30,137,Práticas didáticas,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-70,5
24/04/2026,07:29:30,137,Práticas didáticas,NPEF/NEPA,50:C7:BF:EF:56:8A,-74,3
24/04/2026,07:29:30,137,Práticas didáticas,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-74,8
24/04/2026,07:29:30,137,Práticas didáticas,TP-Link_1324,7C:F1:7E:8D:13:22,-75,10
24/04/2026,07:29:30,137,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:EB:22,-78,6
24/04/2026,07:29:30,137,Práticas didáticas,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-78,9
24/04/2026,07:29:30,137,Práticas didáticas,IFPB,84:F1:47:54:EB:20,-79,6
24/04/2026,07:29:30,137,Práticas didáticas,EBEF98EB-HE8D94xvZh1AO1J,44:D2:44:DD:32:41,-79,11
24/04/2026,07:29:30,137,Práticas didáticas,IFPB TCC,D8:5D:4C:86:7E:66,-81,1
24/04/2026,07:29:30,137,Práticas didáticas,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-82,11
24/04/2026,07:29:30,137,Práticas didáticas,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-82,11
24/04/2026,07:29:30,137,Práticas didáticas,IFPB,E4:4E:2D:85:4C:60,-82,11
24/04/2026,07:29:30,137,Práticas didáticas,IFPB,84:F1:47:54:F9:80,-82,11
24/04/2026,07:29:30,137,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:F9:82,-82,11
24/04/2026,07:29:30,137,Práticas didáticas,IFPB,84:F1:47:54:8B:A0,-84,1
24/04/2026,07:29:30,137,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:8B:A2,-84,1
24/04/2026,07:29:30,137,Práticas didáticas,IFPB-Sala_13,E8:94:F6:B9:2F:46,-88,6
24/04/2026,07:29:30,137,Práticas didáticas,IFPB,84:F1:47:54:95:E0,-88,11
24/04/2026,07:29:30,137,Práticas didáticas,IFPB-VISITANTE,84:F1:47:54:95:E2,-89,11
24/04/2026,07:29:30,137,Práticas didáticas,EBEFCE63-HE8D94xyvZ1AODz,44:D2:44:DD:2E:58,-96,11
24/04/2026,07:29:40,138,Práticas didáticas,GPDS,00:26:5A:66:55:EF,-52,6
