data,hora,num,local,ssid,bssid,rssi,canal
24/04/2026,07:12:26,51,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:F9:82,-70,11
24/04/2026,07:12:26,51,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:F9:80,-70,11
24/04/2026,07:12:26,51,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-76,1
24/04/2026,07:12:27,51,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:8B:A0,-78,1
24/04/2026,07:12:27,51,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:6B:82,-78,6
24/04/2026,07:12:27,51,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:6B:80,-79,6
24/04/2026,07:12:27,51,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:96:E0,-84,1
24/04/2026,07:12:27,51,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:96:E2,-84,1
24/04/2026,07:12:27,51,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:95:E0,-86,11
24/04/2026,07:12:27,51,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:BC:00,-87,6
24/04/2026,07:12:27,51,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-87,6
24/04/2026,07:12:27,51,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:95:E2,-87,11
24/04/2026,07:12:36,52,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:F9:80,-69,11
24/04/2026,07:12:36,52,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:F9:82,-69,11
24/04/2026,07:12:37,52,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-76,1
24/04/2026,07:12:37,52,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:8B:A0,-76,1
24/04/2026,07:12:37,52,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:6B:82,-76,6
24/04/2026,07:12:37,52,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:6B:80,-78,6
24/04/2026,07:12:37,52,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:96:E2,-83,1
24/04/2026,07:12:37,52,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:5E:C0,-84,1
24/04/2026,07:12:37,52,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:95:E0,-84,11
24/04/2026,07:12:37,52,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-85,1
24/04/2026,07:12:37,52,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:96:E0,-85,1
24/04/2026,07:12:37,52,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:95:E2,-85,11
24/04/2026,07:12:37,52,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-87,6
24/04/2026,07:12:37,52,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:BC:00,-87,6
24/04/2026,07:12:37,52,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:EB:22,-90,6
24/04/2026,07:12:47,53,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:F9:80,-71,11
24/04/2026,07:12:47,53,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:F9:82,-71,11
24/04/2026,07:12:47,53,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-76,1
24/04/2026,07:12:47,53,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:8B:A0,-77,1
24/04/2026,07:12:47,53,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:6B:82,-81,6
24/04/2026,07:12:47,53,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:5E:C0,-83,1
24/04/2026,07:12:47,53,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:96:E0,-83,1
24/04/2026,07:12:47,53,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:6B:80,-83,6
24/04/2026,07:12:47,53,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:96:E2,-84,1
24/04/2026,07:12:47,53,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-85,1
24/04/2026,07:12:47,53,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:95:E0,-85,11
24/04/2026,07:12:47,53,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:95:E2,-86,11
24/04/2026,07:12:47,53,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:EB:22,-87,6
24/04/2026,07:12:47,53,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-87,6
24/04/2026,07:12:47,53,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:BC:00,-88,6
24/04/2026,07:12:47,53,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:EB:20,-89,6
24/04/2026,07:12:57,54,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:F9:80,-70,11
24/04/2026,07:12:57,54,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:F9:82,-70,11
24/04/2026,07:12:57,54,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:8B:A0,-77,1
24/04/2026,07:12:57,54,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-77,1
24/04/2026,07:12:57,54,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:6B:82,-81,6
24/04/2026,07:12:57,54,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:6B:80,-82,6
24/04/2026,07:12:57,54,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-84,1
24/04/2026,07:12:57,54,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:5E:C0,-85,1
24/04/2026,07:12:57,54,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:95:E2,-85,11
24/04/2026,07:12:57,54,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:96:E0,-86,1
24/04/2026,07:12:57,54,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:96:E2,-86,1
24/04/2026,07:12:57,54,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:95:E0,-86,11
24/04/2026,07:12:57,54,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:BC:00,-87,6
24/04/2026,07:12:57,54,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-87,6
24/04/2026,07:13:07,55,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:F9:80,-70,11
24/04/2026,07:13:07,55,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:F9:82,-70,11
24/04/2026,07:13:07,55,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-77,1
24/04/2026,07:13:07,55,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:8B:A0,-78,1
24/04/2026,07:13:07,55,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:5E:C0,-84,1
24/04/2026,07:13:07,55,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-84,1
24/04/2026,07:13:07,55,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:95:E0,-86,11
24/04/2026,07:13:07,55,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:95:E2,-86,11
24/04/2026,07:13:07,55,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:96:E0,-87,1
24/04/2026,07:13:07,55,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:96:E2,-87,1
24/04/2026,07:13:07,55,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:BC:00,-87,6
24/04/2026,07:13:07,55,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-89,6
24/04/2026,07:13:07,55,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:6B:80,-89,6
24/04/2026,07:13:17,56,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:F9:82,-71,11
24/04/2026,07:13:17,56,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:F9:80,-72,11
24/04/2026,07:13:17,56,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-78,1
24/04/2026,07:13:17,56,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:8B:A0,-78,1
24/04/2026,07:13:17,56,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:6B:82,-82,6
24/04/2026,07:13:17,56,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-84,1
24/04/2026,07:13:17,56,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:6B:80,-84,6
24/04/2026,07:13:17,56,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:5E:C0,-85,1
24/04/2026,07:13:17,56,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:95:E0,-85,11
24/04/2026,07:13:17,56,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:95:E2,-85,11
24/04/2026,07:13:17,56,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:96:E0,-86,1
24/04/2026,07:13:17,56,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:96:E2,-86,1
24/04/2026,07:13:18,56,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:BC:00,-88,6
24/04/2026,07:13:18,56,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-89,6
24/04/2026,07:13:27,57,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:F9:80,-71,11
24/04/2026,07:13:27,57,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:F9:82,-72,11
24/04/2026,07:13:27,57,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:8B:A0,-78,1
24/04/2026,07:13:27,57,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-79,1
24/04/2026,07:13:27,57,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:6B:80,-82,6
24/04/2026,07:13:27,57,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:6B:82,-82,6
24/04/2026,07:13:27,57,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:95:E2,-84,11
24/04/2026,07:13:27,57,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:5E:C0,-85,1
24/04/2026,07:13:27,57,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-85,1
24/04/2026,07:13:27,57,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:96:E2,-85,1
24/04/2026,07:13:27,57,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:95:E0,-85,11
24/04/2026,07:13:28,57,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:96:E0,-86,1
24/04/2026,07:13:28,57,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:EB:20,-86,6
24/04/2026,07:13:28,57,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-88,6
24/04/2026,07:13:28,57,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:BC:00,-88,6
24/04/2026,07:13:28,57,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:EB:22,-89,6
24/04/2026,07:13:37,58,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:F9:80,-71,11
24/04/2026,07:13:37,58,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:F9:82,-71,11
24/04/2026,07:13:37,58,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:8B:A0,-78,1
24/04/2026,07:13:38,58,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-79,1
24/04/2026,07:13:38,58,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:6B:80,-81,6
24/04/2026,07:13:38,58,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:6B:82,-82,6
24/04/2026,07:13:38,58,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-84,1
24/04/2026,07:13:38,58,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:5E:C0,-84,1
24/04/2026,07:13:38,58,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:95:E0,-84,11
24/04/2026,07:13:38,58,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:96:E0,-85,1
24/04/2026,07:13:38,58,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:95:E2,-85,11
24/04/2026,07:13:38,58,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:96:E2,-86,1
24/04/2026,07:13:38,58,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:BC:00,-86,6
24/04/2026,07:13:38,58,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-86,6
24/04/2026,07:13:38,58,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:EB:22,-90,6
24/04/2026,07:13:48,59,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:F9:80,-70,11
24/04/2026,07:13:48,59,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:F9:82,-70,11
24/04/2026,07:13:48,59,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-78,1
24/04/2026,07:13:48,59,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:8B:A0,-79,1
24/04/2026,07:13:48,59,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:6B:80,-80,6
24/04/2026,07:13:48,59,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:6B:82,-81,6
24/04/2026,07:13:48,59,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:96:E0,-85,1
24/04/2026,07:13:48,59,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:5E:C0,-85,1
24/04/2026,07:13:48,59,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-85,1
24/04/2026,07:13:48,59,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:95:E2,-85,11
24/04/2026,07:13:48,59,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:96:E2,-86,1
24/04/2026,07:13:48,59,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:EB:20,-86,6
24/04/2026,07:13:48,59,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:95:E0,-86,11
24/04/2026,07:13:48,59,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:EB:22,-87,6
24/04/2026,07:13:58,60,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:F9:80,-71,11
24/04/2026,07:13:58,60,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:F9:82,-71,11
24/04/2026,07:13:58,60,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:8B:A0,-80,1
24/04/2026,07:13:58,60,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-80,1
24/04/2026,07:13:58,60,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:6B:80,-82,6
24/04/2026,07:13:58,60,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:5E:C0,-83,1
24/04/2026,07:13:58,60,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:6B:82,-83,6
24/04/2026,07:13:58,60,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-84,1
24/04/2026,07:13:58,60,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:96:E0,-84,1
24/04/2026,07:13:58,60,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:96:E2,-85,1
24/04/2026,07:13:58,60,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:95:E0,-86,11
24/04/2026,07:13:58,60,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:95:E2,-86,11
24/04/2026,07:13:58,60,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-87,6
24/04/2026,07:13:58,60,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:BC:00,-88,6
24/04/2026,07:13:58,60,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:EB:22,-89,6
24/04/2026,07:14:21,61,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:96:E0,-72,1
24/04/2026,07:14:21,61,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:96:E2,-72,1
24/04/2026,07:14:21,61,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-77,6
24/04/2026,07:14:21,61,Lab. de Instrumentação biomédica,IFPB,E4:4E:2D:85:4C:60,-77,11
24/04/2026,07:14:21,61,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:BC:00,-78,6
24/04/2026,07:14:21,61,Lab. de Instrumentação biomédica,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-78,11
24/04/2026,07:14:21,61,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-81,1
24/04/2026,07:14:21,61,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:8B:A0,-82,1
24/04/2026,07:14:21,61,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:5E:C0,-85,1
24/04/2026,07:14:21,61,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-85,1
24/04/2026,07:14:21,61,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:6B:80,-86,6
24/04/2026,07:14:21,61,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:6B:82,-86,6
24/04/2026,07:14:21,61,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:F9:80,-86,11
24/04/2026,07:14:21,61,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:F9:82,-86,11
24/04/2026,07:14:31,62,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:96:E2,-71,1
24/04/2026,07:14:31,62,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:96:E0,-72,1
24/04/2026,07:14:31,62,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-78,6
24/04/2026,07:14:31,62,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:BC:00,-79,6
24/04/2026,07:14:31,62,Lab. de Instrumentação biomédica,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-80,11
24/04/2026,07:14:31,62,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:8B:A0,-81,1
24/04/2026,07:14:31,62,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:F9:82,-81,11
24/04/2026,07:14:31,62,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-82,1
24/04/2026,07:14:31,62,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:F9:80,-82,11
24/04/2026,07:14:31,62,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:6B:82,-86,6
24/04/2026,07:14:31,62,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:6B:80,-86,6
24/04/2026,07:14:31,62,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-88,1
24/04/2026,07:14:31,62,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:5E:C0,-90,1
24/04/2026,07:14:41,63,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:96:E0,-73,1
24/04/2026,07:14:41,63,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:96:E2,-73,1
24/04/2026,07:14:41,63,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:BC:00,-78,6
24/04/2026,07:14:41,63,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-78,6
24/04/2026,07:14:41,63,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:8B:A0,-81,1
24/04/2026,07:14:41,63,Lab. de Instrumentação biomédica,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-81,11
24/04/2026,07:14:41,63,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-82,1
24/04/2026,07:14:41,63,Lab. de Instrumentação biomédica,IFPB,E4:4E:2D:85:4C:60,-82,11
24/04/2026,07:14:41,63,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:F9:80,-83,11
24/04/2026,07:14:41,63,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:F9:82,-84,11
24/04/2026,07:14:41,63,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:6B:80,-85,6
24/04/2026,07:14:41,63,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:6B:82,-85,6
24/04/2026,07:14:41,63,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-87,1
24/04/2026,07:14:41,63,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:5E:C0,-90,1
24/04/2026,07:14:51,64,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:96:E0,-74,1
24/04/2026,07:14:51,64,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:96:E2,-74,1
24/04/2026,07:14:51,64,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-78,6
24/04/2026,07:14:51,64,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:BC:00,-79,6
24/04/2026,07:14:51,64,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:F9:80,-80,11
24/04/2026,07:14:51,64,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:F9:82,-82,11
24/04/2026,07:14:51,64,Lab. de Instrumentação biomédica,IFPB,E4:4E:2D:85:4C:60,-84,11
24/04/2026,07:14:51,64,Lab. de Instrumentação biomédica,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-84,11
24/04/2026,07:14:51,64,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:6B:82,-85,6
24/04/2026,07:14:51,64,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:6B:80,-85,6
24/04/2026,07:14:51,64,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-87,1
24/04/2026,07:14:51,64,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:5E:C0,-87,1
24/04/2026,07:14:51,64,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-88,1
24/04/2026,07:14:51,64,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:8B:A0,-88,1
24/04/2026,07:15:01,65,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:96:E0,-77,1
24/04/2026,07:15:01,65,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:96:E2,-77,1
24/04/2026,07:15:01,65,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:BC:00,-79,6
24/04/2026,07:15:01,65,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-79,6
24/04/2026,07:15:01,65,Lab. de Instrumentação biomédica,IFPB,E4:4E:2D:85:4C:60,-81,11
24/04/2026,07:15:01,65,Lab. de Instrumentação biomédica,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-82,11
24/04/2026,07:15:01,65,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:8B:A0,-83,1
24/04/2026,07:15:01,65,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-83,1
24/04/2026,07:15:01,65,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:6B:80,-84,6
24/04/2026,07:15:01,65,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:F9:82,-84,11
24/04/2026,07:15:01,65,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:F9:80,-85,11
24/04/2026,07:15:01,65,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:6B:82,-86,6
24/04/2026,07:15:02,65,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-89,1
24/04/2026,07:15:02,65,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:5E:C0,-89,1
24/04/2026,07:15:11,66,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:96:E2,-78,1
24/04/2026,07:15:11,66,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:96:E0,-79,1
24/04/2026,07:15:11,66,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:BC:00,-80,6
24/04/2026,07:15:11,66,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-80,6
24/04/2026,07:15:12,66,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-81,1
24/04/2026,07:15:12,66,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:8B:A0,-82,1
24/04/2026,07:15:12,66,Lab. de Instrumentação biomédica,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-82,11
24/04/2026,07:15:12,66,Lab. de Instrumentação biomédica,IFPB,E4:4E:2D:85:4C:60,-82,11
24/04/2026,07:15:12,66,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:6B:82,-85,6
24/04/2026,07:15:12,66,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:6B:80,-85,6
24/04/2026,07:15:12,66,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:F9:80,-85,11
24/04/2026,07:15:12,66,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:F9:82,-85,11
24/04/2026,07:15:12,66,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:5E:C0,-89,1
24/04/2026,07:15:22,67,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:96:E0,-72,1
24/04/2026,07:15:22,67,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:96:E2,-73,1
24/04/2026,07:15:22,67,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-79,6
24/04/2026,07:15:22,67,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:BC:00,-80,6
24/04/2026,07:15:22,67,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:8B:A0,-81,1
24/04/2026,07:15:22,67,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-81,1
24/04/2026,07:15:22,67,Lab. de Instrumentação biomédica,IFPB,E4:4E:2D:85:4C:60,-82,11
24/04/2026,07:15:22,67,Lab. de Instrumentação biomédica,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-82,11
24/04/2026,07:15:22,67,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:F9:80,-84,11
24/04/2026,07:15:22,67,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:F9:82,-84,11
24/04/2026,07:15:22,67,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:6B:80,-86,6
24/04/2026,07:15:22,67,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:6B:82,-87,6
