data,hora,num,ssid,bssid,rssi,canal,ambiente
24/10/2025,7:53:57,59,IFPB,84:f1:47:54:eb:20,-91,6,Lab. de redes convergentes
24/10/2025,7:54:06,60,IFPB,e4:4e:2d:85:4c:60,-61,1,Lab. de redes convergentes
24/10/2025,7:54:06,60,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-61,1,Lab. de redes convergentes
24/10/2025,7:54:06,60,IFPB,84:f1:47:54:96:e0,-85,6,Lab. de redes convergentes
24/10/2025,7:54:06,60,IFPB-VISITANTE,84:f1:47:54:96:e2,-85,6,Lab. de redes convergentes
24/10/2025,7:54:06,60,IFPB-VISITANTE,24:36:da:2b:bc:02,-87,6,Lab. de redes convergentes
24/10/2025,7:54:06,60,IFPB,24:36:da:2b:bc:00,-88,6,Lab. de redes convergentes
24/10/2025,7:54:06,60,IFPB,84:f1:47:54:eb:20,-89,6,Lab. de redes convergentes
24/10/2025,7:54:39,61,IFPB,e4:4e:2d:85:4c:60,-67,1,Lab. de fibras ópticas
24/10/2025,7:54:39,61,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-67,1,Lab. de fibras ópticas
24/10/2025,7:54:39,61,IFPB,84:f1:47:54:eb:20,-81,6,Lab. de fibras ópticas
24/10/2025,7:54:39,61,IFPB-VISITANTE,84:f1:47:54:eb:22,-81,6,Lab. de fibras ópticas
24/10/2025,7:54:39,61,IFPB,84:f1:47:54:96:e0,-85,6,Lab. de fibras ópticas
24/10/2025,7:54:39,61,IFPB-VISITANTE,84:f1:47:54:96:e2,-86,6,Lab. de fibras ópticas
24/10/2025,7:54:39,61,IFPB-VISITANTE,24:36:da:2b:bc:02,-87,6,Lab. de fibras ópticas
24/10/2025,7:54:39,61,IFPB,24:36:da:2b:bc:00,-87,6,Lab. de fibras ópticas
24/10/2025,7:54:48,62,IFPB,e4:4e:2d:85:4c:60,-71,1,Lab. de fibras ópticas
24/10/2025,7:54:48,62,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-71,1,Lab. de fibras ópticas
24/10/2025,7:54:48,62,IFPB,84:f1:47:54:eb:20,-83,6,Lab. de fibras ópticas
24/10/2025,7:54:48,62,IFPB-VISITANTE,84:f1:47:54:eb:22,-83,6,Lab. de fibras ópticas
24/10/2025,7:54:48,62,IFPB-VISITANTE,24:36:da:2b:bc:02,-83,6,Lab. de fibras ópticas
24/10/2025,7:54:48,62,IFPB,24:36:da:2b:bc:00,-84,6,Lab. de fibras ópticas
24/10/2025,7:54:48,62,IFPB,84:f1:47:54:96:e0,-87,6,Lab. de fibras ópticas
24/10/2025,7:54:48,62,IFPB-VISITANTE,84:f1:47:54:96:e2,-88,6,Lab. de fibras ópticas
24/10/2025,7:54:57,63,IFPB,e4:4e:2d:85:4c:60,-65,1,Lab. de fibras ópticas
24/10/2025,7:54:57,63,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-66,1,Lab. de fibras ópticas
24/10/2025,7:54:57,63,IFPB-VISITANTE,24:36:da:2b:bc:02,-80,6,Lab. de fibras ópticas
24/10/2025,7:54:57,63,IFPB,24:36:da:2b:bc:00,-80,6,Lab. de fibras ópticas
24/10/2025,7:54:57,63,IFPB,84:f1:47:54:eb:20,-82,6,Lab. de fibras ópticas
24/10/2025,7:54:57,63,IFPB-VISITANTE,84:f1:47:54:eb:22,-82,6,Lab. de fibras ópticas
24/10/2025,7:54:57,63,IFPB-VISITANTE,84:f1:47:54:96:e2,-83,6,Lab. de fibras ópticas
24/10/2025,7:54:57,63,IFPB,84:f1:47:54:96:e0,-84,6,Lab. de fibras ópticas
24/10/2025,7:54:57,63,IFPB,84:f1:47:54:8b:a0,-93,11,Lab. de fibras ópticas
24/10/2025,7:55:06,64,IFPB,e4:4e:2d:85:4c:60,-66,1,Lab. de fibras ópticas
24/10/2025,7:55:06,64,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-66,1,Lab. de fibras ópticas
24/10/2025,7:55:06,64,IFPB,24:36:da:2b:bc:00,-81,6,Lab. de fibras ópticas
24/10/2025,7:55:06,64,IFPB-VISITANTE,24:36:da:2b:bc:02,-81,6,Lab. de fibras ópticas
24/10/2025,7:55:06,64,IFPB,84:f1:47:54:96:e0,-83,6,Lab. de fibras ópticas
24/10/2025,7:55:06,64,IFPB-VISITANTE,84:f1:47:54:96:e2,-83,6,Lab. de fibras ópticas
24/10/2025,7:55:06,64,IFPB,84:f1:47:54:eb:20,-85,6,Lab. de fibras ópticas
24/10/2025,7:55:06,64,IFPB-VISITANTE,84:f1:47:54:eb:22,-85,6,Lab. de fibras ópticas
24/10/2025,7:55:07,64,IFPB,84:f1:47:54:8b:a0,-90,11,Lab. de fibras ópticas
24/10/2025,7:55:07,64,IFPB-VISITANTE,84:f1:47:54:8b:a2,-90,11,Lab. de fibras ópticas
24/10/2025,7:55:16,65,IFPB,e4:4e:2d:85:4c:60,-66,1,Lab. de fibras ópticas
24/10/2025,7:55:16,65,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-67,1,Lab. de fibras ópticas
24/10/2025,7:55:16,65,IFPB-VISITANTE,24:36:da:2b:bc:02,-83,6,Lab. de fibras ópticas
24/10/2025,7:55:16,65,IFPB,24:36:da:2b:bc:00,-83,6,Lab. de fibras ópticas
24/10/2025,7:55:16,65,IFPB,84:f1:47:54:96:e0,-85,6,Lab. de fibras ópticas
24/10/2025,7:55:16,65,IFPB-VISITANTE,84:f1:47:54:96:e2,-85,6,Lab. de fibras ópticas
24/10/2025,7:55:16,65,IFPB,84:f1:47:54:eb:20,-86,6,Lab. de fibras ópticas
24/10/2025,7:55:16,65,IFPB-VISITANTE,84:f1:47:54:eb:22,-88,6,Lab. de fibras ópticas
24/10/2025,7:55:16,65,IFPB-VISITANTE,84:f1:47:54:6b:82,-89,1,Lab. de fibras ópticas
24/10/2025,7:55:16,65,IFPB,84:f1:47:54:6b:80,-91,1,Lab. de fibras ópticas
24/10/2025,8:13:36,66,IFPB,84:f1:47:54:eb:20,-82,6,Pesquisa em Eng. Elétrica
24/10/2025,8:13:36,66,IFPB-VISITANTE,84:f1:47:54:eb:22,-83,6,Pesquisa em Eng. Elétrica
24/10/2025,8:13:36,66,IFPB,e4:4e:2d:85:4c:60,-86,1,Pesquisa em Eng. Elétrica
24/10/2025,8:13:36,66,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-86,1,Pesquisa em Eng. Elétrica
24/10/2025,8:13:36,66,IFPB-VISITANTE,84:f1:47:54:96:e2,-87,6,Pesquisa em Eng. Elétrica
24/10/2025,8:13:36,66,IFPB,84:f1:47:54:96:e0,-88,6,Pesquisa em Eng. Elétrica
24/10/2025,8:13:36,66,IFPB,84:f1:47:54:8b:a0,-89,11,Pesquisa em Eng. Elétrica
24/10/2025,8:13:36,66,IFPB-VISITANTE,84:f1:47:54:f9:82,-90,1,Pesquisa em Eng. Elétrica
24/10/2025,8:13:36,66,IFPB-VISITANTE,84:f1:47:54:8b:a2,-90,11,Pesquisa em Eng. Elétrica
24/10/2025,8:13:45,67,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-81,1,Pesquisa em Eng. Elétrica
24/10/2025,8:13:45,67,IFPB,e4:4e:2d:85:4c:60,-82,1,Pesquisa em Eng. Elétrica
24/10/2025,8:13:45,67,IFPB,84:f1:47:54:eb:20,-82,6,Pesquisa em Eng. Elétrica
24/10/2025,8:13:45,67,IFPB-VISITANTE,84:f1:47:54:eb:22,-83,6,Pesquisa em Eng. Elétrica
24/10/2025,8:13:45,67,IFPB-VISITANTE,84:f1:47:54:96:e2,-85,6,Pesquisa em Eng. Elétrica
24/10/2025,8:13:45,67,IFPB,84:f1:47:54:f9:80,-86,1,Pesquisa em Eng. Elétrica
24/10/2025,8:13:45,67,IFPB,84:f1:47:54:96:e0,-86,6,Pesquisa em Eng. Elétrica
24/10/2025,8:13:45,67,IFPB-VISITANTE,84:f1:47:54:f9:82,-87,1,Pesquisa em Eng. Elétrica
24/10/2025,8:13:45,67,IFPB,84:f1:47:54:8b:a0,-88,11,Pesquisa em Eng. Elétrica
24/10/2025,8:13:45,67,IFPB-VISITANTE,84:f1:47:54:8b:a2,-88,11,Pesquisa em Eng. Elétrica
24/10/2025,8:13:55,68,IFPB,e4:4e:2d:85:4c:60,-81,1,Pesquisa em Eng. Elétrica
24/10/2025,8:13:55,68,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-81,1,Pesquisa em Eng. Elétrica
24/10/2025,8:13:55,68,IFPB,84:f1:47:54:eb:20,-81,6,Pesquisa em Eng. Elétrica
24/10/2025,8:13:55,68,IFPB-VISITANTE,84:f1:47:54:eb:22,-82,6,Pesquisa em Eng. Elétrica
24/10/2025,8:13:55,68,IFPB-VISITANTE,84:f1:47:54:8b:a2,-86,11,Pesquisa em Eng. Elétrica
24/10/2025,8:13:55,68,IFPB,84:f1:47:54:f9:80,-87,1,Pesquisa em Eng. Elétrica
24/10/2025,8:13:55,68,IFPB-VISITANTE,84:f1:47:54:96:e2,-87,6,Pesquisa em Eng. Elétrica
24/10/2025,8:13:55,68,IFPB,84:f1:47:54:8b:a0,-89,11,Pesquisa em Eng. Elétrica
24/10/2025,8:13:55,68,IFPB-VISITANTE,84:f1:47:54:f9:82,-91,1,Pesquisa em Eng. Elétrica
24/10/2025,8:14:04,69,IFPB,84:f1:47:54:eb:20,-81,6,Pesquisa em Eng. Elétrica
24/10/2025,8:14:04,69,IFPB-VISITANTE,84:f1:47:54:eb:22,-81,6,Pesquisa em Eng. Elétrica
24/10/2025,8:14:04,69,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-82,1,Pesquisa em Eng. Elétrica
24/10/2025,8:14:04,69,IFPB,e4:4e:2d:85:4c:60,-83,1,Pesquisa em Eng. Elétrica
24/10/2025,8:14:04,69,IFPB,84:f1:47:54:96:e0,-86,6,Pesquisa em Eng. Elétrica
24/10/2025,8:14:04,69,IFPB-VISITANTE,84:f1:47:54:f9:82,-87,1,Pesquisa em Eng. Elétrica
24/10/2025,8:14:04,69,IFPB-VISITANTE,84:f1:47:54:96:e2,-87,6,Pesquisa em Eng. Elétrica
24/10/2025,8:14:04,69,IFPB,84:f1:47:54:f9:80,-88,1,Pesquisa em Eng. Elétrica
24/10/2025,8:14:04,69,IFPB-VISITANTE,84:f1:47:54:8b:a2,-88,11,Pesquisa em Eng. Elétrica
24/10/2025,8:14:04,69,IFPB,84:f1:47:54:8b:a0,-89,11,Pesquisa em Eng. Elétrica
24/10/2025,8:14:13,70,IFPB-VISITANTE,84:f1:47:54:eb:22,-80,6,Pesquisa em Eng. Elétrica
24/10/2025,8:14:13,70,IFPB,84:f1:47:54:eb:20,-81,6,Pesquisa em Eng. Elétrica
24/10/2025,8:14:13,70,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-83,1,Pesquisa em Eng. Elétrica
24/10/2025,8:14:13,70,IFPB,e4:4e:2d:85:4c:60,-84,1,Pesquisa em Eng. Elétrica
24/10/2025,8:14:13,70,IFPB-VISITANTE,84:f1:47:54:96:e2,-84,6,Pesquisa em Eng. Elétrica
24/10/2025,8:14:13,70,IFPB,84:f1:47:54:f9:80,-87,1,Pesquisa em Eng. Elétrica
24/10/2025,8:14:13,70,IFPB-VISITANTE,84:f1:47:54:f9:82,-87,1,Pesquisa em Eng. Elétrica
24/10/2025,8:14:13,70,IFPB,84:f1:47:54:96:e0,-87,6,Pesquisa em Eng. Elétrica
24/10/2025,8:14:13,70,IFPB-VISITANTE,84:f1:47:54:8b:a2,-88,11,Pesquisa em Eng. Elétrica
24/10/2025,8:14:13,70,IFPB,84:f1:47:54:8b:a0,-88,11,Pesquisa em Eng. Elétrica
24/10/2025,8:14:48,71,IFPB,84:f1:47:54:eb:20,-76,6,Práticas didáticas
24/10/2025,8:14:48,71,IFPB-VISITANTE,84:f1:47:54:eb:22,-76,6,Práticas didáticas
24/10/2025,8:14:48,71,IFPB,84:f1:47:54:f9:80,-82,1,Práticas didáticas
24/10/2025,8:14:48,71,IFPB-VISITANTE,84:f1:47:54:f9:82,-82,1,Práticas didáticas
24/10/2025,8:14:48,71,IFPB,84:f1:47:54:8b:a0,-87,11,Práticas didáticas
24/10/2025,8:14:48,71,IFPB-VISITANTE,84:f1:47:54:8b:a2,-87,11,Práticas didáticas
24/10/2025,8:14:48,71,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-88,1,Práticas didáticas
24/10/2025,8:14:48,71,IFPB,e4:4e:2d:85:4c:60,-89,1,Práticas didáticas
24/10/2025,8:14:57,72,IFPB,84:f1:47:54:eb:20,-77,6,Práticas didáticas
24/10/2025,8:14:57,72,IFPB-VISITANTE,84:f1:47:54:eb:22,-77,6,Práticas didáticas
24/10/2025,8:14:57,72,IFPB-VISITANTE,84:f1:47:54:f9:82,-80,1,Práticas didáticas
24/10/2025,8:14:57,72,IFPB,84:f1:47:54:f9:80,-81,1,Práticas didáticas
24/10/2025,8:14:57,72,IFPB-VISITANTE,84:f1:47:54:8b:a2,-86,11,Práticas didáticas
24/10/2025,8:14:57,72,IFPB,84:f1:47:54:8b:a0,-86,11,Práticas didáticas
24/10/2025,8:14:57,72,IFPB,e4:4e:2d:85:4c:60,-87,1,Práticas didáticas
24/10/2025,8:14:57,72,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-88,1,Práticas didáticas
24/10/2025,8:15:06,73,IFPB,84:f1:47:54:eb:20,-76,6,Práticas didáticas
24/10/2025,8:15:06,73,IFPB-VISITANTE,84:f1:47:54:eb:22,-76,6,Práticas didáticas
24/10/2025,8:15:06,73,IFPB-VISITANTE,84:f1:47:54:f9:82,-81,1,Práticas didáticas
24/10/2025,8:15:06,73,IFPB,84:f1:47:54:f9:80,-82,1,Práticas didáticas
24/10/2025,8:15:06,73,IFPB,84:f1:47:54:8b:a0,-85,11,Práticas didáticas
24/10/2025,8:15:06,73,IFPB-VISITANTE,84:f1:47:54:8b:a2,-86,11,Práticas didáticas
24/10/2025,8:15:06,73,IFPB,e4:4e:2d:85:4c:60,-87,1,Práticas didáticas
24/10/2025,8:15:06,73,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-87,1,Práticas didáticas
24/10/2025,8:15:16,74,IFPB,84:f1:47:54:eb:20,-81,6,Práticas didáticas
24/10/2025,8:15:16,74,IFPB-VISITANTE,84:f1:47:54:eb:22,-81,6,Práticas didáticas
24/10/2025,8:15:16,74,IFPB-VISITANTE,84:f1:47:54:f9:82,-83,1,Práticas didáticas
24/10/2025,8:15:16,74,IFPB-VISITANTE,84:f1:47:54:8b:a2,-83,11,Práticas didáticas
24/10/2025,8:15:16,74,IFPB,84:f1:47:54:f9:80,-84,1,Práticas didáticas
24/10/2025,8:15:16,74,IFPB,84:f1:47:54:8b:a0,-84,11,Práticas didáticas
24/10/2025,8:15:16,74,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-87,1,Práticas didáticas
24/10/2025,8:15:16,74,IFPB,e4:4e:2d:85:4c:60,-88,1,Práticas didáticas
24/10/2025,8:15:25,75,IFPB-VISITANTE,84:f1:47:54:eb:22,-81,6,Práticas didáticas
24/10/2025,8:15:25,75,IFPB-VISITANTE,84:f1:47:54:f9:82,-82,1,Práticas didáticas
24/10/2025,8:15:25,75,IFPB,84:f1:47:54:eb:20,-82,6,Práticas didáticas
24/10/2025,8:15:25,75,IFPB,84:f1:47:54:f9:80,-83,1,Práticas didáticas
24/10/2025,8:15:25,75,IFPB-VISITANTE,84:f1:47:54:8b:a2,-85,11,Práticas didáticas
24/10/2025,8:15:25,75,IFPB,84:f1:47:54:8b:a0,-85,11,Práticas didáticas
24/10/2025,8:15:25,75,IFPB-VISITANTE,24:36:da:2b:bc:02,-90,6,Práticas didáticas
