data,hora,num,ssid,bssid,rssi,canal,ambiente
17/03/2026,10:51:07,84,IFPB,24:36:DA:2B:BC:00,-81,6,Lab. de medições em telecomunicações
17/03/2026,10:51:07,84,IFPB-VISITANTE,24:36:DA:2B:BC:02,-81,6,Lab. de medições em telecomunicações
17/03/2026,10:51:07,84,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-89,1,Lab. de medições em telecomunicações
17/03/2026,10:51:17,85,IFPB,84:F1:47:54:96:E0,-66,1,Lab. de medições em telecomunicações
17/03/2026,10:51:17,85,IFPB-VISITANTE,84:F1:47:54:96:E2,-66,1,Lab. de medições em telecomunicações
17/03/2026,10:51:17,85,IFPB,84:F1:47:54:6B:80,-77,1,Lab. de medições em telecomunicações
17/03/2026,10:51:17,85,IFPB-VISITANTE,84:F1:47:54:6B:82,-77,1,Lab. de medições em telecomunicações
17/03/2026,10:51:17,85,IFPB,24:36:DA:2B:BC:00,-80,6,Lab. de medições em telecomunicações
17/03/2026,10:51:17,85,IFPB-VISITANTE,24:36:DA:2B:BC:02,-80,6,Lab. de medições em telecomunicações
17/03/2026,10:51:17,85,IFPB,E4:4E:2D:85:4C:60,-81,11,Lab. de medições em telecomunicações
17/03/2026,10:51:17,85,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-82,11,Lab. de medições em telecomunicações
17/03/2026,10:51:27,86,IFPB,84:F1:47:54:96:E0,-62,1,Lab. de medições em telecomunicações
17/03/2026,10:51:27,86,IFPB-VISITANTE,84:F1:47:54:96:E2,-62,1,Lab. de medições em telecomunicações
17/03/2026,10:51:27,86,IFPB,84:F1:47:54:6B:80,-77,1,Lab. de medições em telecomunicações
17/03/2026,10:51:27,86,IFPB-VISITANTE,84:F1:47:54:6B:82,-77,1,Lab. de medições em telecomunicações
17/03/2026,10:51:27,86,IFPB,24:36:DA:2B:BC:00,-79,6,Lab. de medições em telecomunicações
17/03/2026,10:51:27,86,IFPB-VISITANTE,24:36:DA:2B:BC:02,-79,6,Lab. de medições em telecomunicações
17/03/2026,10:51:27,86,IFPB,E4:4E:2D:85:4C:60,-80,11,Lab. de medições em telecomunicações
17/03/2026,10:51:27,86,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-80,11,Lab. de medições em telecomunicações
17/03/2026,10:51:37,87,IFPB,84:F1:47:54:96:E0,-66,1,Lab. de medições em telecomunicações
17/03/2026,10:51:37,87,IFPB-VISITANTE,84:F1:47:54:96:E2,-66,1,Lab. de medições em telecomunicações
17/03/2026,10:51:37,87,IFPB,24:36:DA:2B:BC:00,-74,6,Lab. de medições em telecomunicações
17/03/2026,10:51:37,87,IFPB-VISITANTE,24:36:DA:2B:BC:02,-74,6,Lab. de medições em telecomunicações
17/03/2026,10:51:37,87,IFPB,E4:4E:2D:85:4C:60,-76,11,Lab. de medições em telecomunicações
17/03/2026,10:51:37,87,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-76,11,Lab. de medições em telecomunicações
17/03/2026,10:51:37,87,IFPB-VISITANTE,84:F1:47:54:6B:82,-80,1,Lab. de medições em telecomunicações
17/03/2026,10:51:37,87,IFPB,84:F1:47:54:6B:80,-81,1,Lab. de medições em telecomunicações
17/03/2026,10:51:47,88,IFPB,84:F1:47:54:96:E0,-65,1,Lab. de medições em telecomunicações
17/03/2026,10:51:47,88,IFPB-VISITANTE,84:F1:47:54:96:E2,-65,1,Lab. de medições em telecomunicações
17/03/2026,10:51:47,88,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-78,11,Lab. de medições em telecomunicações
17/03/2026,10:51:47,88,IFPB,E4:4E:2D:85:4C:60,-79,11,Lab. de medições em telecomunicações
17/03/2026,10:51:47,88,IFPB,84:F1:47:54:6B:80,-81,1,Lab. de medições em telecomunicações
17/03/2026,10:51:47,88,IFPB-VISITANTE,84:F1:47:54:6B:82,-81,1,Lab. de medições em telecomunicações
17/03/2026,10:51:47,88,IFPB,24:36:DA:2B:BC:00,-83,6,Lab. de medições em telecomunicações
17/03/2026,10:51:47,88,IFPB-VISITANTE,24:36:DA:2B:BC:02,-83,6,Lab. de medições em telecomunicações
17/03/2026,10:51:57,89,IFPB,84:F1:47:54:96:E0,-68,1,Lab. de medições em telecomunicações
17/03/2026,10:51:57,89,IFPB-VISITANTE,84:F1:47:54:96:E2,-68,1,Lab. de medições em telecomunicações
17/03/2026,10:51:57,89,IFPB,E4:4E:2D:85:4C:60,-73,11,Lab. de medições em telecomunicações
17/03/2026,10:51:57,89,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-74,11,Lab. de medições em telecomunicações
17/03/2026,10:51:57,89,IFPB-VISITANTE,84:F1:47:54:6B:82,-79,1,Lab. de medições em telecomunicações
17/03/2026,10:51:57,89,IFPB,84:F1:47:54:6B:80,-81,1,Lab. de medições em telecomunicações
17/03/2026,10:51:57,89,IFPB,24:36:DA:2B:BC:00,-83,6,Lab. de medições em telecomunicações
17/03/2026,10:51:57,89,IFPB-VISITANTE,24:36:DA:2B:BC:02,-84,6,Lab. de medições em telecomunicações
17/03/2026,10:51:57,89,IFPB,84:F1:47:54:7F:60,-87,6,Lab. de medições em telecomunicações
17/03/2026,10:51:57,89,IFPB-VISITANTE,84:F1:47:54:7F:62,-89,6,Lab. de medições em telecomunicações
17/03/2026,10:52:07,90,IFPB,84:F1:47:54:96:E0,-69,1,Lab. de medições em telecomunicações
17/03/2026,10:52:07,90,IFPB-VISITANTE,84:F1:47:54:96:E2,-69,1,Lab. de medições em telecomunicações
17/03/2026,10:52:07,90,IFPB,84:F1:47:54:6B:80,-77,1,Lab. de medições em telecomunicações
17/03/2026,10:52:07,90,IFPB-VISITANTE,84:F1:47:54:6B:82,-78,1,Lab. de medições em telecomunicações
17/03/2026,10:52:07,90,IFPB,E4:4E:2D:85:4C:60,-79,11,Lab. de medições em telecomunicações
17/03/2026,10:52:07,90,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-79,11,Lab. de medições em telecomunicações
17/03/2026,10:52:07,90,IFPB-VISITANTE,24:36:DA:2B:BC:02,-88,6,Lab. de medições em telecomunicações
17/03/2026,10:52:07,90,IFPB,24:36:DA:2B:BC:00,-89,6,Lab. de medições em telecomunicações
17/03/2026,10:53:01,91,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-78,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:01,91,IFPB,E4:4E:2D:85:4C:60,-79,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:01,91,IFPB,24:36:DA:2B:BC:00,-83,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:01,91,IFPB-VISITANTE,24:36:DA:2B:BC:02,-83,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:11,92,IFPB,E4:4E:2D:85:4C:60,-81,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:11,92,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-81,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:11,92,IFPB,24:36:DA:2B:BC:00,-85,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:11,92,IFPB-VISITANTE,24:36:DA:2B:BC:02,-86,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:11,92,IFPB,84:F1:47:54:EB:20,-86,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:11,92,IFPB-VISITANTE,84:F1:47:54:EB:22,-87,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:21,93,IFPB,E4:4E:2D:85:4C:60,-74,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:21,93,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-74,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:21,93,IFPB,84:F1:47:54:EB:20,-84,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:21,93,IFPB-VISITANTE,84:F1:47:54:EB:22,-85,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:21,93,IFPB-VISITANTE,24:36:DA:2B:BC:02,-87,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:21,93,IFPB,24:36:DA:2B:BC:00,-88,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:31,94,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-80,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:31,94,IFPB,E4:4E:2D:85:4C:60,-81,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:31,94,IFPB-VISITANTE,24:36:DA:2B:BC:02,-85,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:31,94,IFPB,24:36:DA:2B:BC:00,-86,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:31,94,IFPB-VISITANTE,24:36:DA:9F:FB:82,-90,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:31,94,IFPB,24:36:DA:9F:FB:80,-91,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:41,95,IFPB,E4:4E:2D:85:4C:60,-80,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:41,95,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-80,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:51,96,IFPB,E4:4E:2D:85:4C:60,-76,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:51,96,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-76,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:51,96,IFPB,24:36:DA:2B:BC:00,-85,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:51,96,IFPB-VISITANTE,24:36:DA:2B:BC:02,-85,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:51,96,IFPB-VISITANTE,24:36:DA:9F:FB:82,-88,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:53:51,96,IFPB,24:36:DA:9F:FB:80,-92,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:54:01,97,IFPB,E4:4E:2D:85:4C:60,-74,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:54:01,97,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-74,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:54:01,97,IFPB,24:36:DA:2B:BC:00,-87,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:54:01,97,IFPB-VISITANTE,24:36:DA:2B:BC:02,-87,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:54:11,98,IFPB,E4:4E:2D:85:4C:60,-79,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:54:11,98,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-79,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:54:11,98,IFPB,24:36:DA:2B:BC:00,-86,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:54:11,98,IFPB-VISITANTE,24:36:DA:2B:BC:02,-86,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:54:21,99,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-85,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:54:21,99,IFPB,E4:4E:2D:85:4C:60,-86,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:54:21,99,IFPB-VISITANTE,24:36:DA:2B:BC:02,-89,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:54:21,99,IFPB,24:36:DA:2B:BC:00,-89,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:54:31,100,IFPB,E4:4E:2D:85:4C:60,-77,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:54:31,100,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-77,11,Coordenação de pós em Eng. Elétrica
17/03/2026,10:54:31,100,IFPB-VISITANTE,24:36:DA:2B:BC:02,-84,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:54:31,100,IFPB,24:36:DA:2B:BC:00,-85,6,Coordenação de pós em Eng. Elétrica
17/03/2026,10:55:16,101,IFPB,E4:4E:2D:85:4C:60,-59,11,Lab. de redes convergentes
17/03/2026,10:55:16,101,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-59,11,Lab. de redes convergentes
17/03/2026,10:55:17,101,IFPB,84:F1:47:54:96:E0,-80,1,Lab. de redes convergentes
17/03/2026,10:55:17,101,IFPB-VISITANTE,84:F1:47:54:96:E2,-80,1,Lab. de redes convergentes
17/03/2026,10:55:17,101,IFPB,24:36:DA:2B:BC:00,-85,6,Lab. de redes convergentes
17/03/2026,10:55:17,101,IFPB-VISITANTE,24:36:DA:2B:BC:02,-85,6,Lab. de redes convergentes
17/03/2026,10:55:17,101,IFPB-VISITANTE,84:F1:47:54:6B:82,-87,1,Lab. de redes convergentes
17/03/2026,10:55:17,101,IFPB,84:F1:47:54:6B:80,-88,1,Lab. de redes convergentes
17/03/2026,10:55:27,102,IFPB,E4:4E:2D:85:4C:60,-61,11,Lab. de redes convergentes
17/03/2026,10:55:27,102,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-61,11,Lab. de redes convergentes
17/03/2026,10:55:27,102,IFPB,84:F1:47:54:96:E0,-81,1,Lab. de redes convergentes
17/03/2026,10:55:27,102,IFPB-VISITANTE,84:F1:47:54:96:E2,-81,1,Lab. de redes convergentes
17/03/2026,10:55:27,102,IFPB-VISITANTE,24:36:DA:2B:BC:02,-84,6,Lab. de redes convergentes
17/03/2026,10:55:27,102,IFPB,24:36:DA:2B:BC:00,-85,6,Lab. de redes convergentes
17/03/2026,10:55:27,102,IFPB,84:F1:47:54:6B:80,-88,1,Lab. de redes convergentes
17/03/2026,10:55:27,102,IFPB-VISITANTE,84:F1:47:54:6B:82,-89,1,Lab. de redes convergentes
17/03/2026,10:55:37,103,IFPB,E4:4E:2D:85:4C:60,-61,11,Lab. de redes convergentes
17/03/2026,10:55:37,103,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-61,11,Lab. de redes convergentes
17/03/2026,10:55:37,103,IFPB,24:36:DA:2B:BC:00,-82,6,Lab. de redes convergentes
17/03/2026,10:55:37,103,IFPB-VISITANTE,24:36:DA:2B:BC:02,-83,6,Lab. de redes convergentes
17/03/2026,10:55:37,103,IFPB,84:F1:47:54:96:E0,-85,1,Lab. de redes convergentes
17/03/2026,10:55:37,103,IFPB-VISITANTE,84:F1:47:54:96:E2,-85,1,Lab. de redes convergentes
17/03/2026,10:55:37,103,IFPB-VISITANTE,84:F1:47:54:6B:82,-87,1,Lab. de redes convergentes
17/03/2026,10:55:37,103,IFPB,84:F1:47:54:6B:80,-89,1,Lab. de redes convergentes
17/03/2026,10:55:47,104,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-63,11,Lab. de redes convergentes
17/03/2026,10:55:47,104,IFPB,E4:4E:2D:85:4C:60,-64,11,Lab. de redes convergentes
17/03/2026,10:55:47,104,IFPB,24:36:DA:2B:BC:00,-83,6,Lab. de redes convergentes
17/03/2026,10:55:47,104,IFPB-VISITANTE,24:36:DA:2B:BC:02,-83,6,Lab. de redes convergentes
17/03/2026,10:55:47,104,IFPB,84:F1:47:54:96:E0,-84,1,Lab. de redes convergentes
17/03/2026,10:55:47,104,IFPB-VISITANTE,84:F1:47:54:96:E2,-85,1,Lab. de redes convergentes
17/03/2026,10:55:47,104,IFPB-VISITANTE,84:F1:47:54:EB:22,-87,6,Lab. de redes convergentes
17/03/2026,10:55:47,104,IFPB,84:F1:47:54:EB:20,-88,6,Lab. de redes convergentes
17/03/2026,10:55:57,105,IFPB,E4:4E:2D:85:4C:60,-56,11,Lab. de redes convergentes
17/03/2026,10:55:57,105,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-57,11,Lab. de redes convergentes
17/03/2026,10:55:57,105,IFPB,84:F1:47:54:96:E0,-85,1,Lab. de redes convergentes
17/03/2026,10:55:57,105,IFPB-VISITANTE,84:F1:47:54:96:E2,-85,1,Lab. de redes convergentes
17/03/2026,10:55:57,105,IFPB-VISITANTE,24:36:DA:2B:BC:02,-85,6,Lab. de redes convergentes
17/03/2026,10:55:57,105,IFPB,24:36:DA:2B:BC:00,-85,6,Lab. de redes convergentes
17/03/2026,10:55:57,105,IFPB,84:F1:47:54:6B:80,-86,1,Lab. de redes convergentes
17/03/2026,10:55:57,105,IFPB-VISITANTE,84:F1:47:54:6B:82,-87,1,Lab. de redes convergentes
17/03/2026,10:56:07,106,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-56,11,Lab. de redes convergentes
17/03/2026,10:56:07,106,IFPB,E4:4E:2D:85:4C:60,-58,11,Lab. de redes convergentes
17/03/2026,10:56:07,106,IFPB,84:F1:47:54:96:E0,-79,1,Lab. de redes convergentes
17/03/2026,10:56:07,106,IFPB-VISITANTE,84:F1:47:54:96:E2,-79,1,Lab. de redes convergentes
17/03/2026,10:56:07,106,IFPB,24:36:DA:2B:BC:00,-85,6,Lab. de redes convergentes
17/03/2026,10:56:07,106,IFPB-VISITANTE,84:F1:47:54:6B:82,-87,1,Lab. de redes convergentes
17/03/2026,10:56:07,106,IFPB-VISITANTE,24:36:DA:2B:BC:02,-87,6,Lab. de redes convergentes
17/03/2026,10:56:07,106,IFPB,84:F1:47:54:6B:80,-88,1,Lab. de redes convergentes
17/03/2026,10:56:17,107,IFPB,E4:4E:2D:85:4C:60,-59,11,Lab. de redes convergentes
17/03/2026,10:56:17,107,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-59,11,Lab. de redes convergentes
17/03/2026,10:56:17,107,IFPB-VISITANTE,84:F1:47:54:6B:82,-84,1,Lab. de redes convergentes
17/03/2026,10:56:17,107,IFPB,84:F1:47:54:96:E0,-84,1,Lab. de redes convergentes
17/03/2026,10:56:17,107,IFPB-VISITANTE,84:F1:47:54:96:E2,-84,1,Lab. de redes convergentes
17/03/2026,10:56:17,107,IFPB,84:F1:47:54:EB:20,-86,6,Lab. de redes convergentes
17/03/2026,10:56:17,107,IFPB,84:F1:47:54:6B:80,-87,1,Lab. de redes convergentes
17/03/2026,10:56:17,107,IFPB-VISITANTE,24:36:DA:2B:BC:02,-87,6,Lab. de redes convergentes
17/03/2026,10:56:17,107,IFPB,24:36:DA:2B:BC:00,-88,6,Lab. de redes convergentes
17/03/2026,10:56:17,107,IFPB-VISITANTE,84:F1:47:54:EB:22,-88,6,Lab. de redes convergentes
17/03/2026,10:56:27,108,IFPB,E4:4E:2D:85:4C:60,-64,11,Lab. de redes convergentes
17/03/2026,10:56:27,108,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-64,11,Lab. de redes convergentes
17/03/2026,10:56:27,108,IFPB-VISITANTE,24:36:DA:2B:BC:02,-82,6,Lab. de redes convergentes
17/03/2026,10:56:27,108,IFPB-VISITANTE,84:F1:47:54:96:E2,-83,1,Lab. de redes convergentes
17/03/2026,10:56:27,108,IFPB,24:36:DA:2B:BC:00,-83,6,Lab. de redes convergentes
17/03/2026,10:56:27,108,IFPB,84:F1:47:54:96:E0,-84,1,Lab. de redes convergentes
17/03/2026,10:56:27,108,IFPB-VISITANTE,84:F1:47:54:6B:82,-85,1,Lab. de redes convergentes
17/03/2026,10:56:27,108,IFPB,84:F1:47:54:6B:80,-86,1,Lab. de redes convergentes
17/03/2026,10:56:28,108,IFPB,84:F1:47:54:EB:20,-86,6,Lab. de redes convergentes
17/03/2026,10:56:28,108,IFPB-VISITANTE,84:F1:47:54:EB:22,-87,6,Lab. de redes convergentes
17/03/2026,10:56:37,109,IFPB,E4:4E:2D:85:4C:60,-57,11,Lab. de redes convergentes
17/03/2026,10:56:37,109,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-57,11,Lab. de redes convergentes
17/03/2026,10:56:38,109,IFPB,84:F1:47:54:6B:80,-85,1,Lab. de redes convergentes
17/03/2026,10:56:38,109,IFPB-VISITANTE,84:F1:47:54:6B:82,-86,1,Lab. de redes convergentes
17/03/2026,10:56:38,109,IFPB,84:F1:47:54:96:E0,-86,1,Lab. de redes convergentes
17/03/2026,10:56:38,109,IFPB-VISITANTE,84:F1:47:54:96:E2,-86,1,Lab. de redes convergentes
17/03/2026,10:56:38,109,IFPB,24:36:DA:2B:BC:00,-87,6,Lab. de redes convergentes
17/03/2026,10:56:38,109,IFPB-VISITANTE,24:36:DA:2B:BC:02,-88,6,Lab. de redes convergentes
17/03/2026,10:56:38,109,IFPB,84:F1:47:54:EB:20,-89,6,Lab. de redes convergentes
17/03/2026,10:56:38,109,IFPB-VISITANTE,84:F1:47:54:EB:22,-90,6,Lab. de redes convergentes
17/03/2026,10:56:48,110,IFPB,E4:4E:2D:85:4C:60,-59,11,Lab. de redes convergentes
17/03/2026,10:56:48,110,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-59,11,Lab. de redes convergentes
17/03/2026,10:56:48,110,IFPB,84:F1:47:54:96:E0,-79,1,Lab. de redes convergentes
17/03/2026,10:56:48,110,IFPB-VISITANTE,84:F1:47:54:96:E2,-79,1,Lab. de redes convergentes
17/03/2026,10:56:48,110,IFPB,84:F1:47:54:6B:80,-84,1,Lab. de redes convergentes
17/03/2026,10:56:48,110,IFPB-VISITANTE,84:F1:47:54:6B:82,-84,1,Lab. de redes convergentes
17/03/2026,10:56:48,110,IFPB,84:F1:47:54:EB:20,-86,6,Lab. de redes convergentes
17/03/2026,10:56:48,110,IFPB-VISITANTE,84:F1:47:54:EB:22,-87,6,Lab. de redes convergentes
17/03/2026,10:56:48,110,IFPB,24:36:DA:2B:BC:00,-87,6,Lab. de redes convergentes
17/03/2026,10:57:44,111,IFPB,E4:4E:2D:85:4C:60,-60,11,Lab. de fibras ópticas
17/03/2026,10:57:44,111,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-60,11,Lab. de fibras ópticas
17/03/2026,10:57:44,111,IFPB,84:F1:47:54:96:E0,-78,1,Lab. de fibras ópticas
17/03/2026,10:57:44,111,IFPB-VISITANTE,84:F1:47:54:96:E2,-78,1,Lab. de fibras ópticas
17/03/2026,10:57:44,111,IFPB-VISITANTE,84:F1:47:54:6B:82,-86,1,Lab. de fibras ópticas
17/03/2026,10:57:44,111,IFPB-VISITANTE,24:36:DA:2B:BC:02,-86,6,Lab. de fibras ópticas
17/03/2026,10:57:44,111,IFPB,84:F1:47:54:6B:80,-87,1,Lab. de fibras ópticas
17/03/2026,10:57:44,111,IFPB,84:F1:47:54:EB:20,-87,6,Lab. de fibras ópticas
17/03/2026,10:57:44,111,IFPB,24:36:DA:2B:BC:00,-87,6,Lab. de fibras ópticas
17/03/2026,10:57:44,111,IFPB-VISITANTE,84:F1:47:54:EB:22,-88,6,Lab. de fibras ópticas
17/03/2026,10:57:54,112,IFPB,E4:4E:2D:85:4C:60,-61,11,Lab. de fibras ópticas
17/03/2026,10:57:54,112,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-61,11,Lab. de fibras ópticas
17/03/2026,10:57:54,112,IFPB-VISITANTE,84:F1:47:54:96:E2,-77,1,Lab. de fibras ópticas
17/03/2026,10:57:54,112,IFPB,84:F1:47:54:96:E0,-78,1,Lab. de fibras ópticas
17/03/2026,10:57:54,112,IFPB,84:F1:47:54:EB:20,-83,6,Lab. de fibras ópticas
17/03/2026,10:57:54,112,IFPB-VISITANTE,84:F1:47:54:EB:22,-84,6,Lab. de fibras ópticas
17/03/2026,10:57:54,112,IFPB,84:F1:47:54:6B:80,-86,1,Lab. de fibras ópticas
17/03/2026,10:57:54,112,IFPB-VISITANTE,84:F1:47:54:6B:82,-87,1,Lab. de fibras ópticas
17/03/2026,10:58:04,113,IFPB,E4:4E:2D:85:4C:60,-61,11,Lab. de fibras ópticas
17/03/2026,10:58:04,113,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-61,11,Lab. de fibras ópticas
17/03/2026,10:58:04,113,IFPB,84:F1:47:54:96:E0,-71,1,Lab. de fibras ópticas
17/03/2026,10:58:04,113,IFPB-VISITANTE,84:F1:47:54:96:E2,-71,1,Lab. de fibras ópticas
17/03/2026,10:58:05,113,IFPB-VISITANTE,84:F1:47:54:6B:82,-85,1,Lab. de fibras ópticas
17/03/2026,10:58:05,113,IFPB,84:F1:47:54:EB:20,-85,6,Lab. de fibras ópticas
17/03/2026,10:58:05,113,IFPB-VISITANTE,84:F1:47:54:EB:22,-85,6,Lab. de fibras ópticas
17/03/2026,10:58:05,113,IFPB,84:F1:47:54:6B:80,-86,1,Lab. de fibras ópticas
17/03/2026,10:58:05,113,IFPB,84:F1:47:54:8B:A0,-88,11,Lab. de fibras ópticas
17/03/2026,10:58:05,113,IFPB-VISITANTE,84:F1:47:54:8B:A2,-89,11,Lab. de fibras ópticas
17/03/2026,10:58:14,114,IFPB,E4:4E:2D:85:4C:60,-64,11,Lab. de fibras ópticas
17/03/2026,10:58:14,114,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-64,11,Lab. de fibras ópticas
17/03/2026,10:58:15,114,IFPB,84:F1:47:54:96:E0,-74,1,Lab. de fibras ópticas
17/03/2026,10:58:15,114,IFPB-VISITANTE,84:F1:47:54:96:E2,-74,1,Lab. de fibras ópticas
17/03/2026,10:58:15,114,IFPB-VISITANTE,84:F1:47:54:EB:22,-82,6,Lab. de fibras ópticas
17/03/2026,10:58:15,114,IFPB-VISITANTE,84:F1:47:54:6B:82,-83,1,Lab. de fibras ópticas
17/03/2026,10:58:15,114,IFPB,84:F1:47:54:EB:20,-83,6,Lab. de fibras ópticas
17/03/2026,10:58:15,114,IFPB,84:F1:47:54:6B:80,-85,1,Lab. de fibras ópticas
17/03/2026,10:58:15,114,IFPB,24:36:DA:2B:BC:00,-86,6,Lab. de fibras ópticas
17/03/2026,10:58:25,115,IFPB,E4:4E:2D:85:4C:60,-59,11,Lab. de fibras ópticas
17/03/2026,10:58:25,115,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-59,11,Lab. de fibras ópticas
17/03/2026,10:58:25,115,IFPB,84:F1:47:54:96:E0,-76,1,Lab. de fibras ópticas
17/03/2026,10:58:25,115,IFPB-VISITANTE,84:F1:47:54:96:E2,-76,1,Lab. de fibras ópticas
17/03/2026,10:58:25,115,IFPB,84:F1:47:54:6B:80,-83,1,Lab. de fibras ópticas
17/03/2026,10:58:25,115,IFPB-VISITANTE,84:F1:47:54:6B:82,-83,1,Lab. de fibras ópticas
17/03/2026,10:58:25,115,IFPB-VISITANTE,24:36:DA:2B:BC:02,-85,6,Lab. de fibras ópticas
17/03/2026,10:58:25,115,IFPB,24:36:DA:2B:BC:00,-86,6,Lab. de fibras ópticas
17/03/2026,10:58:25,115,IFPB,84:F1:47:54:8B:A0,-89,11,Lab. de fibras ópticas
17/03/2026,10:58:25,115,IFPB-VISITANTE,84:F1:47:54:8B:A2,-90,11,Lab. de fibras ópticas
17/03/2026,10:58:35,116,IFPB,E4:4E:2D:85:4C:60,-61,11,Lab. de fibras ópticas
17/03/2026,10:58:35,116,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-61,11,Lab. de fibras ópticas
17/03/2026,10:58:35,116,IFPB-VISITANTE,84:F1:47:54:96:E2,-76,1,Lab. de fibras ópticas
17/03/2026,10:58:35,116,IFPB,84:F1:47:54:96:E0,-77,1,Lab. de fibras ópticas
17/03/2026,10:58:35,116,IFPB,84:F1:47:54:6B:80,-86,1,Lab. de fibras ópticas
17/03/2026,10:58:35,116,IFPB-VISITANTE,84:F1:47:54:6B:82,-86,1,Lab. de fibras ópticas
17/03/2026,10:58:45,117,IFPB,E4:4E:2D:85:4C:60,-64,11,Lab. de fibras ópticas
17/03/2026,10:58:45,117,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-64,11,Lab. de fibras ópticas
17/03/2026,10:58:45,117,IFPB,84:F1:47:54:96:E0,-75,1,Lab. de fibras ópticas
